fips,state_fips,year,death_supp,death_miss,deaths,population,crude_rate,expansion,post,treated,ever_missing_flag,count_year,pop_total,pct_white,pop_20_64,pct_55_64,log_20_64,log_35_44,log_f_20_64,unemp,state_abb
1029,1,2010,0,0,58,8654,670.2103073723133,0,0,0,0,9,14983,0.9574851498364814,8670,0.2372549019607843,9.067624069774588,7.627544390488503,8.369620826949102,9.83846153846154,AL
1029,1,2011,0,0,43,8607,499.59335424654347,0,0,0,0,9,14893,0.9575639562210434,8618,0.23857043397540031,9.061608318175784,7.590852123688581,8.366137716496281,9.63076923076923,AL
1031,1,2009,0,0,113,29059,388.86403523865243,0,0,0,0,9,49440,0.7889967637540453,29059,0.20337933170446337,10.277083524969898,8.802672840312818,9.577895907011127,7.8,AL
1031,1,2010,0,0,133,29421,452.05805377111585,0,0,0,0,9,50189,0.7887784175815418,29593,0.20481194877166897,10.295293125858327,8.796187635470453,9.597845154707354,8.46923076923077,AL
1031,1,2011,0,0,115,29702,387.17931452427445,0,0,0,0,9,50428,0.7858332672324899,29636,0.20572951815359697,10.296745117536547,8.798152718107191,9.598184471326944,8.06923076923077,AL
1033,1,2009,0,0,173,31565,548.0753999683194,0,0,0,0,9,54426,0.8250284790357549,31565,0.22537620782512277,10.359804190801729,8.86403999703599,9.69609431131315,10.6615384615385,AL
1033,1,2010,0,0,206,31514,653.6777305324617,0,0,0,0,9,54537,0.8226891834901077,31624,0.2309638249430812,10.361671604976522,8.836664586357426,9.696155832738006,11.2846153846154,AL
1033,1,2011,0,0,164,31761,516.3565378923838,0,0,0,0,9,54727,0.8235423100115117,31879,0.23815050660309295,10.36970276478357,8.81640849968169,9.70674247507645,10.1307692307692,AL
1035,1,2009,0,0,53,7438,712.5571390158644,0,0,0,0,9,13274,0.526216664155492,7438,0.25894057542350096,8.914357274485015,7.3453648404168685,8.252967195000798,18.4384615384615,AL
1035,1,2010,0,0,61,7445,819.341840161182,0,0,0,0,9,13233,0.5214992820977858,7438,0.2644528098951331,8.914357274485015,7.305860032684009,8.249313746260636,16.9153846153846,AL
1035,1,2011,0,0,47,7413,634.0213139079995,0,0,0,0,9,13158,0.5183918528651771,7446,0.2672575879666935,8.915432254432663,7.290974778142981,8.253748343328501,15.0461538461538,AL
1037,1,2009,0,0,37,6816,542.8403755868545,0,0,0,0,9,11410,0.6746713409290096,6816,0.25542840375586856,8.827028068509152,7.3453648404168685,8.14351740579748,14.7769230769231,AL
1037,1,2010,0,0,43,6902,623.0078238191828,0,0,0,0,9,11782,0.6690714649465286,7125,0.256,8.871365005136852,7.362010551259734,8.155936337972394,15.1,AL
1037,1,2011,0,0,46,6725,684.0148698884758,0,0,0,0,9,11476,0.668177065179505,6928,0.2661662817551963,8.843326450242271,7.299797366758161,8.120886021092838,12.3307692307692,AL
1039,1,2009,0,0,115,21257,540.9982593969046,0,0,0,0,9,37648,0.8604441138971526,21257,0.23484028790516065,9.964441531873126,8.441607204459642,9.291459423260974,9.90769230769231,AL
1039,1,2010,0,0,124,21324,581.5044081785782,0,0,0,0,9,37799,0.8594142702187889,21378,0.23945177285059407,9.97011763483389,8.414052432496725,9.297160063928745,10.2153846153846,AL
1039,1,2011,0,0,119,21609,550.696469063816,0,0,0,0,9,38051,0.8605555701558435,21602,0.24409776872511804,9.98054118197842,8.405367376233981,9.309099143999449,9.77692307692308,AL
1041,1,2009,0,0,47,8062,582.9818903497892,0,0,0,0,9,14024,0.7374500855675984,8062,0.2289754403373853,8.994916943677111,7.508238774678663,8.32579052588609,9.55384615384615,AL
1041,1,2010,0,0,34,8011,424.4164274123081,0,0,0,0,9,13856,0.7412673210161663,7988,0.23522784176264397,8.985695694535705,7.4815557019095165,8.323122887587735,10.0461538461538,AL
1041,1,2011,0,0,36,8057,446.8164329154772,0,0,0,0,9,13821,0.7335214528615874,8012,0.24051422865701447,8.988695696785708,7.455298485683291,8.323851131338817,9.82307692307692,AL
1043,1,2009,0,0,235,46757,502.5985413948713,0,0,0,0,9,80351,0.976279075555998,46757,0.2162243086596659,10.752719256128344,9.251770181739325,10.052338499268483,9.4,AL
1043,1,2010,0,0,222,46804,474.31843432185286,0,0,0,0,9,80514,0.975730928782572,46932,0.2217037415835677,10.756455024543516,9.242226560838503,10.05963623502606,10.3307692307692,AL
1043,1,2011,0,0,236,47141,500.6257822277847,0,0,0,0,9,80788,0.9759122641976532,47260,0.22674566229369444,10.7634195507409,9.228867676590069,10.065648918115544,9.46923076923077,AL
1045,1,2009,0,0,147,29535,497.7145759268664,0,0,0,0,9,49854,0.7720945159866811,29535,0.19617403081090232,10.293331279741336,8.728749873478527,9.599133945796376,8.83076923076923,AL
1045,1,2010,0,0,135,29743,453.8883098544195,0,0,0,0,9,50381,0.7744189277703897,29838,0.19930960520142105,10.303538027942794,8.723882104658486,9.608109273449877,8.73846153846154,AL
1045,1,2011,0,0,139,29743,467.33685236862453,0,0,0,0,9,50134,0.7741452906211354,29731,0.2049712421378359,10.299945551484315,8.711772645605693,9.60750445504496,8.29230769230769,AL
1047,1,2009,0,0,153,24618,621.4964660004874,0,0,0,0,9,43759,0.2978358737631116,24618,0.2167113494191242,10.11123316167024,8.547916364059079,9.502786080276984,19.5538461538462,AL
1047,1,2010,0,0,166,24747,670.7883783892997,0,0,0,0,9,43869,0.2938977410016185,24815,0.2245819061051783,10.11920358802154,8.512783482927537,9.513920399580735,16.5461538461538,AL
1047,1,2011,0,0,164,24476,670.0441248570028,0,0,0,0,9,43533,0.29191647715526153,24728,0.2335813652539631,10.115691483811952,8.4767877767812,9.512886426076506,14.9692307692308,AL
1049,1,2009,0,0,215,40781,527.2062970500969,0,0,0,0,9,70864,0.9439771957552496,40781,0.20561045584953777,10.615971565652217,9.179365567676752,9.918622440120398,13.1076923076923,AL
1049,1,2010,0,0,183,40925,447.15943799633476,0,0,0,0,9,71148,0.942345533254624,41023,0.21178363357141117,10.621888164008205,9.176886995716965,9.9276434357472,12.4153846153846,AL
1049,1,2011,0,0,210,41324,508.1792662859355,0,0,0,0,9,71389,0.9433946406309096,41316,0.2153887113951012,10.629005113126524,9.170247278409738,9.93726076264305,11.6923076923077,AL
1051,1,2009,0,0,207,48276,428.7844891871738,0,0,0,0,9,78632,0.7827729168786245,48276,0.18951445853011847,10.78468982173779,9.368796057668156,10.114882356815787,8.66153846153846,AL
1051,1,2010,0,0,222,48967,453.3665529846631,0,0,0,0,9,79670,0.7807455754989331,49272,0.19319288845591817,10.805111247366879,9.361859019615093,10.139586815010556,8.97692307692308,AL
1051,1,2011,0,0,191,49588,385.1738323788013,0,0,0,0,9,80657,0.7751590066578227,49982,0.19515025409147296,10.819418219594729,9.361171261678766,10.154246270883313,8.4,AL
1053,1,2009,0,0,134,22692,590.5164815794113,0,0,0,0,9,38249,0.6382911971554812,22692,0.20747399964745283,10.029767718446458,8.559102594493448,9.245514446983837,12.3923076923077,AL
1053,1,2010,0,0,116,22799,508.7942453616387,0,0,0,0,9,38338,0.6360790860243101,22834,0.20806691775422617,10.036005932236272,8.559677803022392,9.247057954911346,11.5769230769231,AL
1053,1,2011,0,0,144,22754,632.8557616243298,0,0,0,0,9,38240,0.6344926778242678,22822,0.21076154587678556,10.035480261994625,8.545391845774915,9.250137841850249,10.7307692307692,AL
1055,1,2009,0,0,419,60881,688.2278543387921,0,0,0,0,9,104239,0.8303514039850728,60881,0.22744370164747624,11.016676418156251,9.549523217290366,10.34457717161722,10.5076923076923,AL
1055,1,2010,0,0,379,61113,620.1626495181058,0,0,0,0,9,104429,0.8275383274760842,61246,0.2322600659634915,11.022653820151987,9.541871851706224,10.350574335335113,10.7846153846154,AL
1055,1,2011,0,0,377,61389,614.1165355356823,0,0,0,0,9,104450,0.8269794159885112,61481,0.23670727541842196,11.02648346297243,9.530392824458414,10.356631095961037,9.98461538461538,AL
1057,1,2009,0,0,66,9773,675.3299907909546,0,0,0,0,9,17310,0.8747544771808203,9773,0.2433234421364985,9.187378760338836,7.682482446534506,8.506132244056813,12.8846153846154,AL
1057,1,2010,0,0,69,9804,703.7943696450428,0,0,0,0,9,17226,0.8751886682921166,9839,0.24880577294440492,9.194109358865765,7.649692623711514,8.512180649592693,12.7923076923077,AL
1057,1,2011,0,0,71,9863,719.8621109195985,0,0,0,0,9,17046,0.8762759591693066,9859,0.2529668323359367,9.196140022575042,7.621684998724611,8.509564164251746,10.9769230769231,AL
1059,1,2009,0,0,90,18090,497.51243781094524,0,0,0,0,9,31589,0.938807812846244,18090,0.20132669983416251,9.80311457838934,8.345217926676428,9.089527751759436,12.3230769230769,AL
1059,1,2010,0,0,109,18136,601.0145566828407,0,0,0,0,9,31737,0.9367930176135112,18157,0.20669714159828165,9.806811440270668,8.334711621820917,9.09549053029724,10.5307692307692,AL
1059,1,2011,0,0,126,18399,684.8198271645198,0,0,0,0,9,31798,0.9376061387508648,18315,0.20895440895440895,9.815475675212914,8.328692583545568,9.104312967330651,9.46153846153846,AL
1061,1,2009,0,0,94,15288,614.8613291470434,0,0,0,0,9,26653,0.8881926987581136,15288,0.23757195185766616,9.634823485920109,8.148445666243235,8.949365142352965,9.88461538461539,AL
1061,1,2010,0,0,85,15432,550.80352514256094,0,0,0,0,9,26787,0.886997424123642,15450,0.24032362459546924,9.645364282325891,8.132412674500905,8.963288275610298,10.2153846153846,AL
1061,1,2011,0,0,80,15485,516.6289958023893,0,0,0,0,9,26802,0.8850458920976046,15496,0.24690242643262775,9.648337205086833,8.111928063310739,8.967886572127473,9.15384615384615,AL
1063,1,2009,0,0,32,5149,621.4798990095164,0,0,0,0,9,9182,0.18198649531692443,5149,0.25305884637793746,8.546557800046141,6.86484777797086,7.916078096302786,14.0538461538462,AL
1063,1,2010,0,0,25,5082,491.93231011412826,0,0,0,0,9,8991,0.17973529084640197,5059,0.27080450681952956,8.528924114291936,6.82001636467413,7.910590612256477,16.9538461538462,AL
1063,1,2011,0,0,36,5075,709.35960591133,0,0,0,0,9,8898,0.1772308383906496,5092,0.2831893165750196,8.535425959677298,6.78332520060396,7.9208096792886,17.1076923076923,AL
1065,1,2009,0,0,51,9181,555.4950441128417,0,0,0,0,9,16025,0.4040561622464899,9181,0.2262280797298769,9.1248914101437,7.532088143541722,8.476371196895983,13.1076923076923,AL
1065,1,2010,0,0,67,9012,743.4531735463827,0,0,0,0,9,15750,0.4039365079365079,9017,0.23588776755018295,9.106866963499908,7.469654172932128,8.459352191726387,14.8461538461538,AL
1065,1,2011,0,0,53,8841,599.4796968668703,0,0,0,0,9,15352,0.4048983845752997,8837,0.24261627249066425,9.086702731518004,7.410347097821024,8.440312147080279,13.6769230769231,AL
1067,1,2009,0,0,58,9994,580.3482089253552,0,0,0,0,9,17243,0.6973264513135765,9994,0.2623574144486692,9.20974019190415,7.681560362559537,8.547916364059079,10.2615384615385,AL
1067,1,2010,0,0,46,9968,461.4767255216694,0,0,0,0,9,17292,0.702116585704372,9957,0.2650396705835091,9.206031100388085,7.665284718471351,8.54830418644129,10.7769230769231,AL
1067,1,2011,0,0,53,9950,532.6633165829145,0,0,0,0,9,17361,0.7053165140256897,9940,0.2665995975855131,9.20432229965062,7.669495251007694,8.553139318189707,9.66923076923077,AL
1069,1,2009,0,0,278,58921,471.81819724716144,0,0,0,0,9,100500,0.7201094527363184,58921,0.2107398041445325,10.983952842598187,9.496646498248031,10.331887631926788,8.5,AL
1069,1,2010,0,0,261,59464,438.9210278487825,0,0,0,0,9,101812,0.7199544258044238,59635,0.21302926133981723,10.99599792901277,9.490922297937656,10.344480666703438,9.04615384615385,AL
1069,1,2011,0,0,234,59949,390.33178201471253,0,0,0,0,9,102582,0.7179914604901445,60125,0.2175135135135135,11.004181007408064,9.491526390684262,10.353352247940975,8.60769230769231,AL
1071,1,2009,0,0,189,31217,605.4393439472083,0,0,0,0,9,53461,0.9366079946128952,31217,0.23378287471569975,10.348718097203708,8.886685639065584,9.66871413573975,11.7153846153846,AL
1071,1,2010,0,0,174,31052,560.350380007729,0,0,0,0,9,53195,0.936892565090704,31079,0.23845683580552784,10.344287628931781,8.864322722511439,9.662243674190131,11.6538461538462,AL
1071,1,2011,0,0,205,31188,657.3040913171732,0,0,0,0,9,53318,0.9377133425859936,31296,0.2435774539877301,10.351245572834545,8.865452825753623,9.667005436782738,10.2230769230769,AL
1073,1,2009,0,0,2088,398783,523.5930317992493,0,0,0,0,9,658441,0.5562867439907296,398783,0.1961618223444831,12.896172688277575,11.347767762854671,12.250099100279153,9.85384615384615,AL
1073,1,2010,0,0,1960,399189,490.995493362793,0,0,0,0,9,658989,0.5532353347324462,399769,0.20383271339198383,12.898642159272766,11.33389448827434,12.253633482958456,10.1846153846154,AL
1073,1,2011,0,0,2123,399546,531.3530857523289,0,0,0,0,9,660739,0.5511783018710867,401333,0.21079751727368545,12.902546785617664,11.32846161510424,12.259134624871937,9.23076923076923,AL
1075,1,2009,0,0,45,8277,543.6752446538601,0,0,0,0,9,14689,0.8791612771461638,8277,0.2464661109097499,9.021235862885396,7.516977224604321,8.326274787396764,14.7307692307692,AL
1075,1,2010,0,0,50,8281,603.7918125830214,0,0,0,0,9,14497,0.8801131268538318,8250,0.24981818181818183,9.017968479328726,7.497761700622568,8.3289340419555291,12.9692307692308,AL
1075,1,2011,0,0,46,8139,565.1799975426957,0,0,0,0,9,14281,0.8817309712205028,8126,0.2557223726310608,9.002824076547672,7.48605261786314,8.316300249036848,9.59230769230769,AL
1077,1,2009,0,0,255,54073,471.5847095592995,0,0,0,0,9,92526,0.8835246309145538,54073,0.2199434098348529,10.89809026446922,9.365462008843483,10.232755327808729,9.76153846153846,AL
1077,1,2010,0,0,271,54115,500.78536450152455,0,0,0,0,9,92723,0.8832436396579058,54176,0.2250996751329002,10.899993284932862,9.335562336729565,10.23458824535543,9.96923076923077,AL
1077,1,2011,0,0,278,54637,508.8127093361642,0,0,0,0,9,92577,0.8824221998984629,54272,0.23039504716981132,10.901763719151576,9.304012847838818,10.236489488910577,9.09230769230769,AL
1079,1,2009,0,0,126,20418,617.1025565677344,0,0,0,0,9,34315,0.8137257758997523,20418,0.21481046135762563,9.924172143728962,8.495152060539358,9.246768728589734,12.5230769230769,AL
1079,1,2010,0,0,138,20467,674.2561196071725,0,0,0,0,9,34291,0.8116123764253012,20461,0.2200283466106251,9.92627591416656,8.455743229100015,9.248214024404264,12.3615384615385,AL
1079,1,2011,0,0,123,20348,604.482012974248,0,0,0,0,9,34017,0.8115060117000323,20338,0.22273576556200217,9.920246336351084,8.422003004412488,9.243001154215731,10.7769230769231,AL
1081,1,2009,0,0,243,86903,279.62210740710907,0,0,0,0,9,138566,0.7346318721764358,86903,0.14841835149534538,11.372547833097183,9.75666826558467,10.687434757422512,8.60769230769231,AL
1081,1,2010,0,0,270,88216,306.0669266346241,0,0,0,0,9,140889,0.732874816344782,88742,0.15239683577111177,11.393488562429662,9.757305042358048,10.710655143391888,8.91538461538462,AL
1081,1,2011,0,0,259,90051,287.61479606001046,0,0,0,0,9,144990,0.7308297123939582,91877,0.15549049272396792,11.428206004985686,9.776278985795086,10.744257006317746,8.03076923076923,AL
1083,1,2009,0,0,191,49936,382.48958667093876,0,0,0,0,9,81326,0.8463468017608144,49936,0.19232617750720923,10.81849746451056,9.419141561574516,10.086850233838494,8.95384615384615,AL
1083,1,2010,0,0,201,50826,395.4668870263251,0,0,0,0,9,83168,0.8433772604848019,51120,0.19487480438184665,10.841931089051416,9.409846753524238,10.115044234598418,9.53846153846154,AL
1083,1,2011,0,0,235,52694,445.97107830113487,0,0,0,0,9,85760,0.8397388059701493,52917,0.19849953701079048,10.876479927279586,9.42084437974393,10.146237633489257,8.57692307692308,AL
1085,1,2009,0,0,55,6628,829.8129149064574,0,0,0,0,9,11486,0.25457078182134774,6628,0.2231442365721183,8.799058378546453,7.227662498728654,8.177515823846075,17.8153846153846,AL
1085,1,2010,0,0,46,6562,701.0057909174033,0,0,0,0,9,11292,0.25664187035069075,6577,0.22943591303025695,8.79133399330135,7.174724309836376,8.166216268592143,18.1307692307692,AL
1085,1,2011,0,0,44,6431,684.1859741875292,0,0,0,0,9,11177,0.2500671020846381,6554,0.22871528837351235,8.787830829258759,7.113142108707088,8.156510226079966,17.5230769230769,AL
1087,1,2009,0,0,100,12494,800.384184408516,0,0,0,0,9,21190,0.1580462482302973,12494,0.22186649591804067,9.433003808053517,7.746300662231439,8.820256365906321,11.2153846153846,AL
1087,1,2010,0,0,73,12646,577.2576308714218,0,0,0,0,9,21538,0.16138917262512767,12708,0.22843877872206483,9.449986995389407,7.714677473800927,8.837681215593197,14.5076923076923,AL
1087,1,2011,0,0,73,12506,583.7198144890453,0,0,0,0,9,21504,0.16038876488095238,12808,0.22860712054965648,9.45782525467655,7.674152921281675,8.841014310483892,13.8846153846154,AL
1089,1,2009,0,0,702,201592,348.2281042898528,0,0,0,0,9,330856,0.7130866600575477,201592,0.18112821937378468,12.214001131852296,10.717701261075517,11.5349511097272,7.35384615384615,AL
1089,1,2010,0,0,819,204173,401.1304139136908,0,0,0,0,9,336514,0.7117088739250076,205342,0.18583144217938857,12.232432160749031,10.699101064640564,11.552655663698305,8.20769230769231,AL
1089,1,2011,0,0,757,208193,363.60492427699296,0,0,0,0,9,341037,0.7117761415916748,208785,0.19185286299303111,12.249060293329611,10.688279111142762,11.569702695057767,8.21538461538461,AL
1091,1,2009,0,0,64,11774,543.5705792423985,0,0,0,0,9,21170,0.4712328767123288,11774,0.23288602004416512,9.373648989588206,7.8709295967551425,8.74257423767064,13.0769230769231,AL
1091,1,2010,0,0,75,11799,635.6470887363336,0,0,0,0,9,20956,0.4723706814277534,11792,0.23863636363636365,9.375176614429115,7.8636512654486515,8.744966011114109,13.4384615384615,AL
1091,1,2011,0,0,64,11663,548.7438909371517,0,0,0,0,9,20716,0.4727746669241166,11716,0.2452202116763401,9.368710707947624,7.83002808253384,8.734881892047483,12.4384615384615,AL
1093,1,2009,0,0,87,17663,492.5550585970673,0,0,0,0,9,30646,0.9521960451608692,17663,0.23704919889033577,9.779227335155444,8.346404870435956,9.076008659180893,15.2923076923077,AL
1093,1,2010,0,0,112,17737,631.4483847324801,0,0,0,0,9,30809,0.9529033723911844,17783,0.23719282460777147,9.78599822374366,8.319473692442186,9.086815885690685,13.2923076923077,AL
1093,1,2011,0,0,142,17744,800.2705139765554,0,0,0,0,9,30603,0.9519001405091004,17705,0.23925444789607456,9.781602364546004,8.282230063296685,9.080914824535723,11.0769230769231,AL
1095,1,2009,0,0,284,52841,537.4614409265532,0,0,0,0,9,92213,0.9576307028293192,52841,0.20769856740031417,10.87504268351396,9.408617295560266,10.185050943979732,9.30769230769231,AL
1095,1,2010,0,0,284,53340,532.4334458192726,0,0,0,0,9,93165,0.9559598561691622,53539,0.21072489213470555,10.888165639275709,9.405907155520158,10.198170064632654,9.53846153846154,AL
1095,1,2011,0,0,297,54166,548.3144407931175,0,0,0,0,9,94035,0.953804434519062,54202,0.2135899044315708,10.90047308711594,9.397483619049352,10.209500581672632,9.4,AL
1097,1,2009,0,0,1265,243301,519.9321005667877,0,0,0,0,9,411994,0.6182954120691078,243301,0.19914837999021787,12.402054638915242,10.857497871437298,11.746090631725512,10.3692307692308,AL
1097,1,2010,0,0,1223,243943,501.34662605608685,0,0,0,0,9,413547,0.6164281206247416,244524,0.20549312132960365,12.407068742588937,10.846692816951164,11.751257091323968,11.1384615384615,AL
1097,1,2011,0,0,1271,244423,520.0001636507203,0,0,0,0,9,413621,0.6145771128641921,245363,0.2114825788729352,12.41049402564524,10.834272730560736,11.755973599167284,10.7153846153846,AL
1099,1,2009,0,0,78,12953,602.177101829692,0,0,0,0,9,23218,0.563011456628478,12953,0.23276461051493863,9.469082700530256,7.974532844130228,8.811354229965728,18.0461538461538,AL
1099,1,2010,0,0,70,12933,541.2510631717313,0,0,0,0,9,23013,0.5613348976665363,12936,0.2387909709338281,9.467769401256945,7.957877358489813,8.81314100828505,17.8,AL
1099,1,2011,0,0,82,12825,639.3762183235867,0,0,0,0,9,22741,0.5619365902994591,12830,0.2450506625097428,9.45954145760968,7.928406026180535,8.8065738205036,15.5230769230769,AL
1101,1,2009,0,0,594,137260,432.7553548011074,0,0,0,0,9,227607,0.4208262487533336,137260,0.18212152120064112,11.829632216462626,10.2977905959381,11.188399585617375,9.61538461538461,AL
1101,1,2010,0,0,573,138482,413.77218699903233,0,0,0,0,9,229622,0.4150734685700848,138860,0.1877934610398963,11.841221510307264,10.292179440058462,11.195223950865524,9.88461538461539,AL
1101,1,2011,0,0,543,138365,392.44028475409243,0,0,0,0,9,229791,0.4084015474931568,139177,0.1941700137235319,11.843501783345438,10.282095206474407,11.201046323792598,9.67692307692308,AL
1103,1,2009,0,0,321,70745,453.7423139444483,0,0,0,0,9,118954,0.8561040402172269,70745,0.20627606191250264,11.166837141630053,9.705463352014885,10.475568187616627,9.91538461538462,AL
1103,1,2010,0,0,349,70936,491.99278222623207,0,0,0,0,9,119696,0.8544145167758321,71097,0.2106417992320351,11.17180042080831,9.681967682338016,10.477879349862969,10.6230769230769,AL
1103,1,2011,0,0,367,71414,513.9048365866637,0,0,0,0,9,120497,0.8535814169647377,71646,0.2150294503531251,11.17949260476144,9.66915665558134,10.485786967760545,9.4,AL
1105,1,2009,0,0,41,5715,717.4103237095362,0,0,0,0,9,10690,0.3086997193638915,5715,0.22607174103237096,8.65084957622891,7.01571242048723,8.029432840581244,18.3538461538462,AL
1105,1,2010,0,0,31,5686,545.1987337319733,0,0,0,0,9,10548,0.30470231323473645,5671,0.22465173690707108,8.643120748014027,7.00033446027523,8.025843344150903,16.5384615384615,AL
1105,1,2011,0,0,42,5610,748.663101604278,0,0,0,0,9,10395,0.3040885040885041,5585,0.22900626678603403,8.6278397115033,6.967909201801884,8.012349639327795,16.3538461538462,AL
1107,1,2009,0,0,58,11260,515.0976909413854,0,0,0,0,9,19814,0.5723226001816897,11260,0.2364120781527531,9.32901190169368,7.7651449029361315,8.67846133901236,12.5615384615385,AL
1107,1,2010,0,0,63,11263,559.3536357986327,0,0,0,0,9,19744,0.5722244732576985,11264,0.23987926136363635,9.329367078397825,7.736307096548285,8.676075516476429,12.9307692307692,AL
1107,1,2011,0,0,52,11112,467.9625629949604,0,0,0,0,9,19320,0.5722567287784679,11101,0.24421223313215024,9.314790473332646,7.676473646389156,8.657650544111494,11.8692307692308,AL
1109,1,2009,0,0,94,19588,479.8856442720032,0,0,0,0,9,32560,0.5994471744471744,19588,0.17965080661629568,9.882672412822208,8.149601735736155,9.220884585851854,8.7,AL
1109,1,2010,0,0,100,19852,503.7275841225065,0,0,0,0,9,32951,0.5969773299748111,19930,0.18123432012042148,9.89998141320684,8.157657015196472,9.23853902633486,9.36923076923077,AL
1109,1,2011,0,0,88,20167,436.3564238607626,0,0,0,0,9,32991,0.5974659755690946,20243,0.18253223336461988,9.915564333761576,8.146998697389993,9.250041738827736,8.85384615384615,AL
1111,1,2009,0,0,69,12827,537.9278085288844,0,0,0,0,9,22864,0.7842897130860742,12827,0.23481718250565217,9.45930760329985,7.952966790923131,8.785386587284156,13.7384615384615,AL
1111,1,2010,0,0,75,12879,582.3433496389472,0,0,0,0,9,22930,0.7880505887483645,12922,0.2437703141928494,9.466686564118111,7.942362237674335,8.796036315200814,13.1615384615385,AL
1111,1,2011,0,0,76,12879,590.1079276341331,0,0,0,0,9,22638,0.7879229613923492,12766,0.249569168102773,9.454540665816005,7.912789220690681,8.783242963740905,11.2615384615385,AL
1113,1,2009,0,0,196,30518,642.2439216200275,0,0,0,0,9,52162,0.5579540661784441,30518,0.19565502326495837,10.32607195245168,8.783549477153265,9.682840881420503,11.3307692307692,AL
1113,1,2010,0,0,195,31233,624.339640764576,0,0,0,0,9,53319,0.5583375532174272,31568,0.19766852508869745,10.359899228262396,8.801469470733185,9.711600390872473,10.7384615384615,AL
1113,1,2011,0,0,182,32809,554.7258374226584,0,0,0,0,9,54918,0.5570668997414326,32886,0.19652739767682295,10.400802314274172,8.826881344130634,9.74120388947868,10.2153846153846,AL
1115,1,2009,0,0,236,50557,466.7998496746247,0,0,0,0,9,83009,0.9007336553867652,50557,0.20066459639614692,10.830856691617283,9.392495248213038,10.127230923922305,9.98461538461538,AL
1115,1,2010,0,0,259,50852,509.32116730905375,0,0,0,0,9,83591,0.8998935292076898,50831,0.20682260825087057,10.836261683668637,9.3789010135201,10.133368357503002,9.99230769230769,AL
1115,1,2011,0,0,255,51241,497.64836751819837,0,0,0,0,9,84082,0.8983135510573012,51103,0.21210105081893432,10.841598482883397,9.37695589894852,10.139231385826076,8.70769230769231,AL
1117,1,2009,0,0,364,118824,306.3354204537804,0,0,0,0,9,192708,0.8668192290927206,118824,0.1865448057631455,11.68539868570937,10.30701745600978,11.01782554166572,7.1,AL
1117,1,2010,0,0,344,120063,286.51624563770685,0,0,0,0,9,196205,0.8639790015544966,120625,0.1933181347150259,11.700441838641288,10.303638565820524,11.034470221234688,6.99230769230769,AL
1117,1,2011,0,0,385,121370,317.21183158935486,0,0,0,0,9,198348,0.8600943795752919,121464,0.20033096226042285,11.707373201562024,10.304542952155591,11.041833243422838,6.16923076923077,AL
1119,1,2009,0,0,43,7901,544.2349069738008,0,0,0,0,9,13746,0.2466899461661574,7901,0.21161878243260343,8.974744612722734,7.305860032684009,8.366835309827675,13.7153846153846,AL
1119,1,2010,0,0,47,7987,588.4562413922624,0,0,0,0,9,13739,0.2468884198267705,8001,0.21497312835895513,8.987321812850125,7.273092595999522,8.382747094863314,13.0769230769231,AL
1119,1,2011,0,0,51,7816,652.5076765609007,0,0,0,0,9,13506,0.24751962090922552,7919,0.22654375552468747,8.977020214210413,7.233455418621439,8.376320632534823,13,AL
1121,1,2009,0,0,304,49410,615.2600688119815,0,0,0,0,9,82674,0.669400295135109,49410,0.2138635903663226,10.807908111839795,9.341544057591529,10.123907397928742,13.2384615384615,AL
1121,1,2010,0,0,265,49168,538.9684347543117,0,0,0,0,9,82173,0.6686989643800275,49174,0.2228210029690487,10.80312030751414,9.323401164260195,10.118719892579,13.2307692307692,AL
1121,1,2011,0,0,302,48944,617.0317097090552,0,0,0,0,9,82153,0.6683018270787433,49411,0.2291190220801036,10.807928350453048,9.31154225248515,10.126711100650509,11.4846153846154,AL
1123,1,2009,0,0,122,24237,503.36262738787804,0,0,0,0,9,41831,0.7188926872415194,24237,0.2434707265750712,10.095635670147818,8.609590040682205,9.42706335548747,12.4769230769231,AL
1123,1,2010,0,0,128,24102,531.076259231599,0,0,0,0,9,41501,0.7181995614563504,24070,0.2496053178230162,10.088721530777118,8.565030520830398,9.422058905620926,12.9,AL
1123,1,2011,0,0,145,24047,602.985819436936,0,0,0,0,9,41541,0.7181338918177222,24103,0.25527942579761853,10.09009159305939,8.534443544822764,9.421654227536814,11.3076923076923,AL
1125,1,2009,0,0,474,119196,397.6643511527232,0,0,0,0,9,192792,0.6831559400805013,119196,0.16851236618678478,11.688524476003357,10.03561170546317,11.013797818950048,9.3,AL
1125,1,2010,0,0,463,120498,384.2387425517436,0,0,0,0,9,195360,0.68178746928746925,121209,0.1740959829715615,11.705271607286148,10.037275162334227,11.033065420461115,9.11538461538461,AL
1125,1,2011,0,0,523,122768,426.0067770102958,0,0,0,0,9,198732,0.6782601694744681,124315,0.17853034629771145,11.730573946002458,10.046981652174855,11.060730319174084,8.29230769230769,AL
1127,1,2009,0,0,282,39622,711.7258088940488,0,0,0,0,9,67347,0.930420063254488,39622,0.2331028216647317,10.587139798534272,9.099743950634156,9.907479573805665,10.6769230769231,AL
1127,1,2010,0,0,292,39357,741.9264679726605,0,0,0,0,9,67022,0.9289636238846946,39357,0.23764514571740733,10.58042912874914,9.066239028001926,9.900081759401296,12.4846153846154,AL
