"est_sol1","est_sol2","est_sol3","true_att_weighted","config","N1","gamma","hhi","sim"
0.854703300960583,0.860654276103967,0.855069564563371,1,11,10,0,0.3,6
1.2433894174395,1.24295695274401,1.24444729694262,1,11,10,0,0.3,7
1.34335904462805,1.34507336727944,1.34189342156026,1,11,10,0,0.3,8
1.14512719089754,1.1429867708099,1.14371948221808,1,11,10,0,0.3,9
0.927178198384069,0.921306363013194,0.928775147244545,1,11,10,0,0.3,10
1.31384400526931,1.30957502024995,1.31272117769686,1,11,10,0,0.3,11
0.872026068557039,0.867955835417437,0.874854783575865,1,11,10,0,0.3,12
0.974263859576663,0.976558551796171,0.974426913648964,1,11,10,0,0.3,13
0.993353376594946,0.988239315556265,0.992405195652402,1,11,10,0,0.3,14
1.25472689024579,1.25347131547947,1.25508990167097,1,11,10,0,0.3,15
1.56147313509254,1.56040035857365,1.56066149980467,1,11,10,0,0.3,16
1.11542307383841,1.1140974439935,1.11583568205402,1,11,10,0,0.3,17
0.756995881147645,0.754924392852915,0.766101843432963,1,11,10,0,0.3,18
1.05737217448157,1.04485582446805,1.05368902418431,1,11,10,0,0.3,19
1.30488611742562,1.31409798182404,1.30032621721979,1,11,10,0,0.3,20
0.890209926592117,0.890709065686903,0.897721353360515,1,11,10,0,0.3,21
0.757033801796217,0.76167865567629,0.758051400673942,1,11,10,0,0.3,22
0.934252384565727,0.934399781384267,0.936472160887795,1,11,10,0,0.3,23
1.17134549209743,1.16149079320994,1.17029436323831,1,11,10,0,0.3,24
1.18826499992351,1.18880045238038,1.20128385708896,1,11,10,0,0.3,25
1.10640969144149,1.11124047456559,1.10663763946341,1,11,10,0,0.3,26
0.82998226693993,0.807087952829137,0.83043042147008,1,11,10,0,0.3,27
0.928091036603669,0.930765167541671,0.934445899257279,1,11,10,0,0.3,28
0.871785291228863,0.867976659712717,0.876650801596796,1,11,10,0,0.3,29
0.73362663874313,0.737396126539954,0.732063880087557,1,11,10,0,0.3,30
0.857620703516836,0.863492253964894,0.850031312414608,1,11,10,0,0.3,31
0.711687121411849,0.709636472036507,0.709004112775314,1,11,10,0,0.3,32
1.01523032761678,1.00194217263137,1.04035100407086,1,11,10,0,0.3,33
1.0371570241852,1.037577392998,1.03381091891175,1,11,10,0,0.3,34
0.504390282724197,0.506037722812255,0.502553675257888,1,11,10,0,0.3,35
0.963226435986982,0.961931452078715,0.96864026283736,1,11,10,0,0.3,36
0.887093204579174,0.882584842478105,0.890443169769586,1,11,10,0,0.3,37
1.02481490613163,1.01476353031357,1.02791901988496,1,11,10,0,0.3,38
0.71706967043521,0.711288721390782,0.721889364716809,1,11,10,0,0.3,39
1.00279364394661,1.00307381476538,1.00170952480045,1,11,10,0,0.3,40
0.875867597710924,0.893196156964236,0.877422123610099,1,11,10,0,0.3,41
0.904654992506456,0.904715391101651,0.904992073905909,1,11,10,0,0.3,42
1.06191332827572,1.06409020366003,1.06195286695808,1,11,10,0,0.3,43
1.04173606387809,1.04207656316505,1.03921879968498,1,11,10,0,0.3,44
1.57693953101736,1.55752586291384,1.53435635466098,1,11,10,0,0.3,45
0.972236105312761,0.966768192523347,0.976685799790072,1,11,10,0,0.3,46
1.14395482895879,1.13538855379982,1.13822835642938,1,11,10,0,0.3,47
1.15067224457643,1.15352543598197,1.14981407344085,1,11,10,0,0.3,48
1.08433002536326,1.08884513336379,1.08245301090384,1,11,10,0,0.3,49
0.83931323289161,0.836544516088961,0.833032148432605,1,11,10,0,0.3,50
1.16424400596619,1.15784131178499,1.15982861696076,1,11,10,0,0.3,51
1.04784049703014,1.04468797084232,1.05329260631398,1,11,10,0,0.3,52
1.03949963474187,1.04218262516279,1.0440314979967,1,11,10,0,0.3,53
1.07215103964598,1.06552013520223,1.08318637317628,1,11,10,0,0.3,54
0.829975519476507,0.816548640519519,0.83179799995767,1,11,10,0,0.3,55
1.06714226742789,1.06864133786545,1.06721121418196,1,11,10,0,0.3,56
1.23062094045401,1.22834635514449,1.23153360419115,1,11,10,0,0.3,57
1.17961952212178,1.18796163454237,1.18001919368345,1,11,10,0,0.3,58
0.867926115318457,0.861331937264318,0.873438952949113,1,11,10,0,0.3,59
1.1802337707497,1.18022343966249,1.17038882462567,1,11,10,0,0.3,60
0.491617708577943,0.488592136279241,0.503672844044228,1,11,10,0,0.3,61
0.916670636029404,0.916677133942909,0.917265703734267,1,11,10,0,0.3,62
1.02253115596584,1.0030560973351,1.01081792185476,1,11,10,0,0.3,63
0.955886606984289,0.961852445262073,0.958294998435148,1,11,10,0,0.3,64
1.19384034435957,1.18697898846724,1.19605392554214,1,11,10,0,0.3,65
1.14030622161502,1.14324141291583,1.13744900585924,1,11,10,0,0.3,66
0.896965558520147,0.897717574183421,0.896419627529579,1,11,10,0,0.3,67
1.14706986469625,1.13208349402389,1.15432128039062,1,11,10,0,0.3,68
0.861443834672712,0.850736275571311,0.861020635338637,1,11,10,0,0.3,69
0.926784810085191,0.909409220470674,0.927546438189649,1,11,10,0,0.3,70
1.19238016378509,1.20056484380923,1.19588102995754,1,11,10,0,0.3,71
1.62228217316093,1.62253230712572,1.63023514286836,1,11,10,0,0.3,72
1.06133859018485,1.07312563234555,1.06030484663555,1,11,10,0,0.3,73
0.9079180359967,0.905882768321602,0.907742908215371,1,11,10,0,0.3,74
0.639413037709313,0.6344122426129,0.63891177432192,1,11,10,0,0.3,75
1.39144062637769,1.38317961295729,1.39401273434186,1,11,10,0,0.3,76
0.522943723596857,0.513513742863795,0.525959304202644,1,11,10,0,0.3,77
0.778681321658458,0.774894779971696,0.780993047099922,1,11,10,0,0.3,78
1.30670737350812,1.2991958324654,1.3046252411472,1,11,10,0,0.3,79
0.937091625473341,0.949197257044662,0.943229066614532,1,11,10,0,0.3,80
0.753875398297541,0.762665799393135,0.75308288035409,1,11,10,0,0.3,81
0.899558538580866,0.909564176159479,0.899338476257678,1,11,10,0,0.3,82
0.982758822626427,0.975339960570387,0.987693848692633,1,11,10,0,0.3,83
0.894377902765202,0.891976888769519,0.885982623933376,1,11,10,0,0.3,84
0.817885389977794,0.807888694510384,0.820857587280411,1,11,10,0,0.3,85
0.837820990353459,0.848558187839659,0.829131694317236,1,11,10,0,0.3,86
0.89500163810272,0.888169379602167,0.89304142578848,1,11,10,0,0.3,87
0.731098644635483,0.734545351449172,0.727832154618402,1,11,10,0,0.3,88
1.17316746663301,1.17946023127981,1.16915895147527,1,11,10,0,0.3,89
0.898422507712195,0.908317862800048,0.89626898415988,1,11,10,0,0.3,90
0.898380656991164,0.893805617808816,0.907477451792716,1,11,10,0,0.3,91
0.5536848008505,0.585229016194407,0.550265676448256,1,11,10,0,0.3,92
0.690747944724529,0.689943164435239,0.690779273854081,1,11,10,0,0.3,93
0.976848284977599,0.981915819962467,0.978340375554364,1,11,10,0,0.3,94
1.06722721868148,1.071384320066,1.06492424674202,1,11,10,0,0.3,95
1.08055682037094,1.08437843418858,1.08304450131444,1,11,10,0,0.3,96
0.681968786104938,0.691123036115549,0.690711958154615,1,11,10,0,0.3,97
0.791532525236366,0.785425465949478,0.791661493894597,1,11,10,0,0.3,98
0.926454738599359,0.928126796941619,0.937667712373957,1,11,10,0,0.3,99
1.21662172022807,1.20171643872571,1.21940212767678,1,11,10,0,0.3,100
1.18052254315184,1.18631405517266,1.19394738162337,1,11,10,0,0.3,101
1.15016200038371,1.15435833503731,1.14716391499713,1,11,10,0,0.3,102
0.769669902495853,0.76897931807763,0.770286170170829,1,11,10,0,0.3,103
1.09679736102415,1.0995102950905,1.0972955098661,1,11,10,0,0.3,104
0.937629335545188,0.937212136206332,0.937844071436753,1,11,10,0,0.3,105
0.733886332691839,0.736080125311708,0.734150154532673,1,11,10,0,0.3,106
1.15440674358241,1.15512450589877,1.16351309534632,1,11,10,0,0.3,107
1.14160748883598,1.14573674007894,1.13956656788023,1,11,10,0,0.3,108
1.06716242674002,1.07050923445445,1.07044479865529,1,11,10,0,0.3,109
0.861151695444304,0.861369375075812,0.857575684917017,1,11,10,0,0.3,110
1.16549349617647,1.16360827247875,1.16270463460956,1,11,10,0,0.3,111
1.21393488039905,1.21299588641418,1.20780703028976,1,11,10,0,0.3,112
1.19876879676594,1.18910306543248,1.21748038221385,1,11,10,0,0.3,113
1.55512566525131,1.55536196351879,1.55566102061336,1,11,10,0,0.3,114
0.926903003470216,0.924904865282976,0.924748529379442,1,11,10,0,0.3,115
0.824916418757644,0.826028953619911,0.824265439062681,1,11,10,0,0.3,116
0.744729109368081,0.742355310733412,0.748172369300651,1,11,10,0,0.3,117
0.623719175437376,0.625603085538952,0.625112184782323,1,11,10,0,0.3,118
0.818373852581541,0.827330536021324,0.817430214752134,1,11,10,0,0.3,119
0.864238893913342,0.875238436552723,0.862568108921869,1,11,10,0,0.3,120
0.912942660174204,0.912795433355022,0.913230879994925,1,11,10,0,0.3,121
1.27976036511296,1.27467064827056,1.2794182148793,1,11,10,0,0.3,122
1.18073393117226,1.16153072423875,1.17853506907673,1,11,10,0,0.3,123
0.952007023835357,0.950153828552787,0.953502827947181,1,11,10,0,0.3,124
0.840121353576828,0.836884640488641,0.839806784287398,1,11,10,0,0.3,125
0.888886206767373,0.877477443754326,0.890100635193114,1,11,10,0,0.3,126
1.15259575090188,1.14717062126775,1.15503116453677,1,11,10,0,0.3,127
0.638597387913138,0.641525628476069,0.634549755602557,1,11,10,0,0.3,128
0.533549142587436,0.533286150496552,0.535824357853864,1,11,10,0,0.3,129
0.43343575508033,0.44177845270664,0.43132521736844,1,11,10,0,0.3,130
0.672536475634538,0.668112236418869,0.671634219543985,1,11,10,0,0.3,131
1.00212517156931,1.00722332341743,1.02860250461006,1,11,10,0,0.3,132
1.11394040707419,1.10755423355283,1.12508752577057,1,11,10,0,0.3,133
1.25626903054107,1.25490837933372,1.25798236552593,1,11,10,0,0.3,134
1.10005749465895,1.10360191027075,1.10167276832249,1,11,10,0,0.3,135
1.01748016634401,1.0142057552324,1.01176861290844,1,11,10,0,0.3,136
1.01816993642723,1.02156752076929,1.01834515191674,1,11,10,0,0.3,137
0.745568336864731,0.746392538102028,0.747897663075461,1,11,10,0,0.3,138
0.491214888559365,0.490074914634812,0.489894171963985,1,11,10,0,0.3,139
1.01666449264919,1.00711329670925,1.01479037750929,1,11,10,0,0.3,140
1.03280660211861,1.02800405089097,1.03367638863219,1,11,10,0,0.3,141
0.98930200849222,0.984093978919695,0.990678187475704,1,11,10,0,0.3,142
1.29645714273256,1.29172617037305,1.30000343330543,1,11,10,0,0.3,143
1.01918673916466,1.00946108398555,1.01642711432501,1,11,10,0,0.3,144
1.07866994260106,1.08129871270947,1.08047709070206,1,11,10,0,0.3,145
1.28861444631708,1.30562051492527,1.26517118330793,1,11,10,0,0.3,146
0.868725702803431,0.865713444622524,0.882064942094561,1,11,10,0,0.3,147
0.796506020451454,0.784907099919058,0.799374383443391,1,11,10,0,0.3,148
1.29863711126592,1.31017090731963,1.29233975573965,1,11,10,0,0.3,149
0.796445925184455,0.814980870753169,0.799896353936421,1,11,10,0,0.3,150
1.01908934425692,1.0246732259069,1.0368183909029,1,11,10,0,0.3,151
1.10206994595772,1.0969676416244,1.10322220029421,1,11,10,0,0.3,152
1.06839748068506,1.059048729289,1.06437501824865,1,11,10,0,0.3,153
0.80543406007085,0.806042863192269,0.81521160159958,1,11,10,0,0.3,154
1.22774268759819,1.22156253699901,1.22630939669237,1,11,10,0,0.3,155
0.644371397402001,0.653295503604751,0.647361499060615,1,11,10,0,0.3,156
0.874251639748943,0.87261594919094,0.879546344847908,1,11,10,0,0.3,157
1.215505314876,1.20275959005906,1.21619520661253,1,11,10,0,0.3,158
1.03258583135444,1.0285612821534,1.0295993605306,1,11,10,0,0.3,159
0.982045073010293,0.985061986961762,0.982092714145914,1,11,10,0,0.3,160
0.865764627341136,0.878002330431655,0.869432099600306,1,11,10,0,0.3,161
1.10536970404556,1.10658519561047,1.11032764835226,1,11,10,0,0.3,162
1.04452303071474,1.04247837193826,1.04325864250366,1,11,10,0,0.3,163
1.08564694926483,1.09723948205419,1.08848773492885,1,11,10,0,0.3,164
0.64164898385288,0.637366921745735,0.642688147237804,1,11,10,0,0.3,165
1.11264095753428,1.10708590059345,1.11529939851112,1,11,10,0,0.3,166
0.900372134968158,0.898457349727122,0.902319601565172,1,11,10,0,0.3,167
1.12869265057871,1.12563686174991,1.13371321682236,1,11,10,0,0.3,168
0.803661807296277,0.803428563069385,0.800223721820685,1,11,10,0,0.3,169
0.914155334022095,0.917729175661466,0.910774044243504,1,11,10,0,0.3,170
1.07378023175056,1.06538441574256,1.07347875069948,1,11,10,0,0.3,171
0.814535858161509,0.815146204003475,0.815437739049886,1,11,10,0,0.3,172
0.973016284228534,0.966688932415207,0.974628184010455,1,11,10,0,0.3,173
1.01680838146783,1.01550926153379,1.01935342080749,1,11,10,0,0.3,174
0.987214408002881,0.978628029795966,0.978504125450692,1,11,10,0,0.3,175
0.7347181468202,0.739525491839749,0.735186132679985,1,11,10,0,0.3,176
0.782608059306616,0.780996598851741,0.778000772566417,1,11,10,0,0.3,177
1.15249260061351,1.15640575335583,1.14732717123002,1,11,10,0,0.3,178
1.19559666379045,1.20145393976589,1.19384005400686,1,11,10,0,0.3,179
1.0946226755626,1.10054482939092,1.0922038445903,1,11,10,0,0.3,180
1.08717866036865,1.0926245061951,1.08834919817447,1,11,10,0,0.3,181
0.910545914995925,0.906828658955211,0.912964123520089,1,11,10,0,0.3,182
1.44138230174099,1.42276976517708,1.44929954014691,1,11,10,0,0.3,183
1.01582207246992,1.02157998869742,1.02152106554009,1,11,10,0,0.3,184
0.947008248765624,0.95468059549502,0.945091144082431,1,11,10,0,0.3,185
0.849700602360462,0.862226044152822,0.85619506907802,1,11,10,0,0.3,186
1.03378618028701,1.03364468344323,1.0310370854835,1,11,10,0,0.3,187
0.819825322793217,0.817670102471761,0.817355224789719,1,11,10,0,0.3,188
0.721714771627795,0.742891803359237,0.721697267380979,1,11,10,0,0.3,189
1.09240359684281,1.09474480163263,1.0927509213666,1,11,10,0,0.3,190
0.978209545788784,0.97219232633809,0.979186696168965,1,11,10,0,0.3,191
0.968029759056694,0.974479478295056,0.965701764306318,1,11,10,0,0.3,192
1.16071018339534,1.16814293719194,1.16408880597965,1,11,10,0,0.3,193
0.928580998312862,0.924998393189043,0.926868546345658,1,11,10,0,0.3,194
1.00334934726108,0.997835127138529,1.00087548401696,1,11,10,0,0.3,195
0.842296028586951,0.843316501586248,0.846809772334671,1,11,10,0,0.3,196
0.840416855055557,0.852135687684551,0.850422607820575,1,11,10,0,0.3,197
0.955694266565128,0.957812014505184,0.950090289307417,1,11,10,0,0.3,198
0.9818478381289,0.982658856047906,0.988482355119498,1,11,10,0,0.3,199
0.962615984397754,0.97193592437856,0.963614468215012,1,11,10,0,0.3,200
0.933237067448582,0.924161218797477,0.934781186350537,1,12,20,0,0.15,1
1.01528044645057,1.01359699782074,1.0189701745125,1,12,20,0,0.15,2
1.13453274965024,1.13388461520177,1.13008137493552,1,12,20,0,0.15,3
1.09314648980687,1.08996217730659,1.09663784280004,1,12,20,0,0.15,4
1.22150872444647,1.21072408028415,1.22736792023579,1,12,20,0,0.15,5
0.990926291747148,0.988435025879171,0.99354279728275,1,12,20,0,0.15,6
1.06364036210719,1.05287754600613,1.06654685761897,1,12,20,0,0.15,7
0.797936116165209,0.796898152941639,0.798584134703505,1,12,20,0,0.15,8
1.26705387915992,1.25125213490437,1.25776551003645,1,12,20,0,0.15,9
0.883738187337312,0.878339392241946,0.885468609278805,1,12,20,0,0.15,10
0.787242376328013,0.777718438701971,0.788519159441736,1,12,20,0,0.15,11
0.991944315605811,0.978345685261815,0.996194579146467,1,12,20,0,0.15,12
1.06657241077847,1.0652868758075,1.06685646244037,1,12,20,0,0.15,13
1.08216379941532,1.09045095796557,1.08137253321608,1,12,20,0,0.15,14
0.971969486350014,0.968484120631274,0.969320042705688,1,12,20,0,0.15,15
1.08417796993533,1.07802863199509,1.08636840004199,1,12,20,0,0.15,16
1.19596796202403,1.19782980189791,1.19595519237028,1,12,20,0,0.15,17
1.13440833989091,1.14048813328391,1.1313033401516,1,12,20,0,0.15,18
1.14871789919975,1.14040166032739,1.14431665326382,1,12,20,0,0.15,19
0.993759986709401,0.991605454946616,0.994111929964701,1,12,20,0,0.15,20
1.08721667120911,1.08455821876703,1.0894890215773,1,12,20,0,0.15,21
1.0463340952714,1.04126234965502,1.0463551140238,1,12,20,0,0.15,22
0.74374228597747,0.730397365962304,0.743796423781627,1,12,20,0,0.15,23
1.274780558609,1.25441248082115,1.2976229225491,1,12,20,0,0.15,24
1.02042018099335,1.01814350661055,1.01814364472517,1,12,20,0,0.15,25
0.866415605358905,0.860880168604942,0.879260341282931,1,12,20,0,0.15,26
0.778218786621949,0.774214080244516,0.77593200127739,1,12,20,0,0.15,27
1.14849772721269,1.15309030311911,1.14871915088305,1,12,20,0,0.15,28
0.993214247941389,0.998998813596548,1.01067494366431,1,12,20,0,0.15,29
0.91776359893934,0.916786636434297,0.914907382034752,1,12,20,0,0.15,30
0.802776445670601,0.802643827786378,0.79901865876642,1,12,20,0,0.15,31
0.988586588441307,0.97634574348135,0.990491531513046,1,12,20,0,0.15,32
0.986483677510787,0.9752438500566,0.987093501755764,1,12,20,0,0.15,33
1.00170934822739,1.00867518664895,1.00073610253643,1,12,20,0,0.15,34
0.921533956977764,0.918770919185003,0.920897413369023,1,12,20,0,0.15,35
1.00506106935386,1.00543377865278,1.0052575667453,1,12,20,0,0.15,36
1.05057099614886,1.03545644528187,1.05182689489269,1,12,20,0,0.15,37
0.977668622398215,0.97082559237639,0.97503346164436,1,12,20,0,0.15,38
1.16358568471188,1.16428829424618,1.16632203414514,1,12,20,0,0.15,39
0.925413825773409,0.921334951937486,0.92588594870874,1,12,20,0,0.15,40
1.03213288314166,1.04322694747871,1.03320186525578,1,12,20,0,0.15,41
1.21170195907572,1.2147929817401,1.21549606980213,1,12,20,0,0.15,42
0.848888622974478,0.842308534132244,0.847213734317713,1,12,20,0,0.15,43
0.918016248472437,0.92020919300963,0.922195017168948,1,12,20,0,0.15,44
1.01039173975853,0.997789892378459,1.00429794036739,1,12,20,0,0.15,45
1.00716105693761,1.01372486886805,1.00940550383298,1,12,20,0,0.15,46
0.973713906005888,0.962365364171364,0.972362543989135,1,12,20,0,0.15,47
1.06611234053478,1.06109153332436,1.06356779448418,1,12,20,0,0.15,48
0.900281221804149,0.887251044795133,0.908842236648161,1,12,20,0,0.15,49
1.26825202565378,1.2788487061764,1.26586228015888,1,12,20,0,0.15,50
0.742360019065367,0.743371075751188,0.744939435808997,1,12,20,0,0.15,51
0.95828211295496,0.963500883100975,0.956275459335368,1,12,20,0,0.15,52
0.845783236955564,0.832540268134374,0.842236762995439,1,12,20,0,0.15,53
1.14737260566729,1.1528404131484,1.16009903271661,1,12,20,0,0.15,54
0.983692438789007,0.975518198199775,0.964136047823762,1,12,20,0,0.15,55
0.924470651637322,0.928489490716355,0.925574285403699,1,12,20,0,0.15,56
0.851605570449415,0.853300039017295,0.850304268555662,1,12,20,0,0.15,57
0.971555581482705,0.975716086052829,0.971736626354551,1,12,20,0,0.15,58
0.874573701577152,0.87748847789092,0.880347211165494,1,12,20,0,0.15,59
1.23693731866314,1.23376759120357,1.23606327209258,1,12,20,0,0.15,60
0.991555555428875,0.98400835875704,0.992790580472395,1,12,20,0,0.15,61
0.897946471950442,0.897304160850878,0.896839723810902,1,12,20,0,0.15,62
1.05096138918199,1.04839365767211,1.04520959414008,1,12,20,0,0.15,63
1.17228240926981,1.17250020078599,1.17570533589612,1,12,20,0,0.15,64
1.0916636898078,1.08962586631871,1.09301271900934,1,12,20,0,0.15,65
0.983121466351162,0.982213784043162,0.982608916510263,1,12,20,0,0.15,66
0.989487301200207,1.00256653178092,0.988306639595165,1,12,20,0,0.15,67
1.06413282657722,1.07584563024353,1.0663125167215,1,12,20,0,0.15,68
0.894459601614608,0.89224283987071,0.895208699395252,1,12,20,0,0.15,69
1.07695221144944,1.06814526869145,1.07761703420005,1,12,20,0,0.15,70
1.01592523370197,1.01494913670819,1.01767965292076,1,12,20,0,0.15,71
1.08383138966353,1.08832679733857,1.0828155674081,1,12,20,0,0.15,72
0.948137621779329,0.945687503274799,0.951667902006969,1,12,20,0,0.15,73
0.964053247709305,0.960448236133764,0.963956509549737,1,12,20,0,0.15,74
1.01487446443765,1.00658370267945,1.0103460240904,1,12,20,0,0.15,75
1.18572206444038,1.19498137111928,1.20009497677902,1,12,20,0,0.15,76
0.952702698896487,0.956089858419015,0.955782597062351,1,12,20,0,0.15,77
1.08183752277238,1.09087519324652,1.08212618218416,1,12,20,0,0.15,78
1.20932933675989,1.21846384401034,1.20904462320109,1,12,20,0,0.15,79
1.01413687699984,1.01167717173499,1.0141747548972,1,12,20,0,0.15,80
0.867015621928321,0.862069899828625,0.864870183160744,1,12,20,0,0.15,81
1.08873491661243,1.08426749740478,1.08342945511147,1,12,20,0,0.15,82
0.926571847850296,0.918642949254992,0.925417487126736,1,12,20,0,0.15,83
0.918226837787839,0.913807217826541,0.919038452876146,1,12,20,0,0.15,84
1.16307242445238,1.16246919222416,1.16221777378721,1,12,20,0,0.15,85
1.09763949389968,1.09933222800902,1.10028149815321,1,12,20,0,0.15,86
1.10220498933559,1.10106519253462,1.10734020485757,1,12,20,0,0.15,87
1.26285069218267,1.25759637486697,1.26018847851547,1,12,20,0,0.15,88
0.999259883930695,1.00237428691463,1.00151075341214,1,12,20,0,0.15,89
0.995444576599897,0.992938152907678,0.993785562165908,1,12,20,0,0.15,90
1.00102073374827,1.00134555898015,0.995771774220042,1,12,20,0,0.15,91
1.02104082609457,1.01999594806689,1.0226176906287,1,12,20,0,0.15,92
0.845091550245352,0.84545979097211,0.84564197765199,1,12,20,0,0.15,93
0.964307471777315,0.96017209879488,0.971247317533765,1,12,20,0,0.15,94
0.894540098060538,0.895487218295467,0.894435829516054,1,12,20,0,0.15,95
1.10477612654815,1.11073368678407,1.10604111394942,1,12,20,0,0.15,96
0.931684060253434,0.93509133813813,0.929172145147527,1,12,20,0,0.15,97
0.949823768120213,0.950868164783859,0.951435916754635,1,12,20,0,0.15,98
1.04412202196129,1.03988874402652,1.04271510818908,1,12,20,0,0.15,99
0.896560015929761,0.907191416982886,0.896502308122133,1,12,20,0,0.15,100
1.05143523579311,1.05141705358565,1.04910932667828,1,12,20,0,0.15,101
0.912778364012978,0.911484597949222,0.914388544222808,1,12,20,0,0.15,102
0.922871073049155,0.91088059757057,0.92720621379147,1,12,20,0,0.15,103
1.13501031172028,1.13416177410739,1.13954975657284,1,12,20,0,0.15,104
1.21398829526878,1.23768615459328,1.21509516293985,1,12,20,0,0.15,105
1.13796006003872,1.15769931341094,1.13730773758419,1,12,20,0,0.15,106
0.939494957673695,0.925985866452167,0.938930914745001,1,12,20,0,0.15,107
1.03404235430018,1.02934105342325,1.03662083739485,1,12,20,0,0.15,108
0.971900425084119,0.968761069438931,0.974702054687247,1,12,20,0,0.15,109
0.946397504329562,0.953548901641544,0.948025750285984,1,12,20,0,0.15,110
1.00072024645847,0.998742042227877,1.00035283601946,1,12,20,0,0.15,111
1.00959464007042,1.01901189497481,1.00713868306341,1,12,20,0,0.15,112
1.05802850614157,1.03409120101043,1.05942887878153,1,12,20,0,0.15,113
1.02586392216975,1.02237516529203,1.02743561403193,1,12,20,0,0.15,114
1.03372452342524,1.02906284842953,1.03051066103113,1,12,20,0,0.15,115
0.89758493829609,0.882107137902243,0.901333553761212,1,12,20,0,0.15,116
1.19308059607659,1.19913578642932,1.19307254384037,1,12,20,0,0.15,117
1.16229442734621,1.16097840753964,1.15975550211204,1,12,20,0,0.15,118
0.981622023871091,0.977011236602138,0.981680392418485,1,12,20,0,0.15,119
1.28465342918902,1.29249456442562,1.28062990392413,1,12,20,0,0.15,120
1.23913872037446,1.25616753746246,1.23818981104609,1,12,20,0,0.15,121
1.09651308132207,1.08109508887519,1.09624292222819,1,12,20,0,0.15,122
1.11787072391446,1.14881347435932,1.11990341193891,1,12,20,0,0.15,123
1.22185765607246,1.20803743862131,1.22058843235592,1,12,20,0,0.15,124
1.19016291334616,1.20572888080834,1.18935665766785,1,12,20,0,0.15,125
0.97199015721826,0.960332091234155,0.968657998056402,1,12,20,0,0.15,126
1.01076544078712,1.00895969032934,1.01010022063188,1,12,20,0,0.15,127
1.08729296802688,1.08243030167011,1.08718376837333,1,12,20,0,0.15,128
0.786029274331475,0.803466295677584,0.786842650503168,1,12,20,0,0.15,129
1.11913694914577,1.11753221670686,1.11936084901989,1,12,20,0,0.15,130
0.818240383552506,0.810882665355873,0.817868247901134,1,12,20,0,0.15,131
0.97588392465729,0.97290691127206,0.975746902215044,1,12,20,0,0.15,132
1.1235843482737,1.12112273973733,1.12324703352946,1,12,20,0,0.15,133
0.856868122141176,0.849889931372187,0.870680546979561,1,12,20,0,0.15,134
0.846373643381661,0.848671260720301,0.846287471402492,1,12,20,0,0.15,135
1.171944167692,1.17274141584339,1.17157802680836,1,12,20,0,0.15,136
1.09135989585224,1.0880187831227,1.09320972946342,1,12,20,0,0.15,137
0.921882807010335,0.921842210435496,0.922594691761445,1,12,20,0,0.15,138
0.839336466163934,0.842594513352395,0.837569781101517,1,12,20,0,0.15,139
0.74246767529165,0.746756173857003,0.739899382013461,1,12,20,0,0.15,140
1.01987841076481,1.01450897231993,1.0210546017417,1,12,20,0,0.15,141
1.24990091764096,1.24868119629033,1.25159232882209,1,12,20,0,0.15,142
1.09073891218341,1.09045616689786,1.08880518333351,1,12,20,0,0.15,143
1.0181856497603,1.00970381749917,1.01395921144386,1,12,20,0,0.15,144
0.773964567902509,0.777054088942317,0.772206289119911,1,12,20,0,0.15,145
1.05084458454666,1.06084809006241,1.04749263081057,1,12,20,0,0.15,146
0.716081279864125,0.698206992442408,0.715597603377914,1,12,20,0,0.15,147
1.09177865363263,1.0925388849563,1.09551140219349,1,12,20,0,0.15,148
1.10415258693518,1.10790373487138,1.1051195032614,1,12,20,0,0.15,149
1.10051045924157,1.09416641007074,1.10212884426917,1,12,20,0,0.15,150
1.08580575788443,1.09184192945178,1.08227176951248,1,12,20,0,0.15,151
0.821112099575802,0.818624784369646,0.819832034260583,1,12,20,0,0.15,152
1.13780777059245,1.12246022791569,1.14479156667219,1,12,20,0,0.15,153
0.812832633373286,0.831016855682721,0.814635886397817,1,12,20,0,0.15,154
0.920170323542645,0.922115435192211,0.920375644229118,1,12,20,0,0.15,155
1.04682317100833,1.02943271781613,1.05339487579266,1,12,20,0,0.15,156
1.00720989370404,1.02640080757385,1.01008539950573,1,12,20,0,0.15,157
1.15893815999906,1.15454774062117,1.15936026540266,1,12,20,0,0.15,158
0.912717448210879,0.914164544271024,0.912692534368633,1,12,20,0,0.15,159
1.08198470192089,1.08483083752618,1.08321064400011,1,12,20,0,0.15,160
1.12991052053636,1.12736921425324,1.13833232470852,1,12,20,0,0.15,161
0.923308764136282,0.934160187148802,0.923538973390456,1,12,20,0,0.15,162
0.940098609448743,0.936014035987828,0.941068653535145,1,12,20,0,0.15,163
1.06905888523756,1.06969025521675,1.06915605632131,1,12,20,0,0.15,164
0.899942876433493,0.911691888718796,0.901642240750347,1,12,20,0,0.15,165
1.07139747553106,1.06634882397869,1.071044861443,1,12,20,0,0.15,166
0.888413159212568,0.886270939842675,0.888144778453929,1,12,20,0,0.15,167
0.777734712315355,0.785053417381376,0.780819362087433,1,12,20,0,0.15,168
1.12519847437168,1.11688866444838,1.12600405437677,1,12,20,0,0.15,169
1.13159053931935,1.11126226200066,1.13182768260167,1,12,20,0,0.15,170
1.00793246330047,1.0134134718296,1.00747204734934,1,12,20,0,0.15,171
1.07578374604655,1.07129934844638,1.08115112597429,1,12,20,0,0.15,172
