fips,obama_share_2008,obama_share_2012,votes_source
39031,0.45596868884540115,0.4409428807421056,mit_dataverse
39033,0.3914419307608747,0.3790839771751755,mit_dataverse
39035,0.6889104724904302,0.6941567421668495,mit_dataverse
39037,0.3087659442484395,0.268729577575686,mit_dataverse
39039,0.4375162785851956,0.42279090113735784,mit_dataverse
39041,0.3966088123268698,0.37759844473020726,mit_dataverse
39043,0.5614494651822746,0.5530516431924882,mit_dataverse
39045,0.40655491618714035,0.4147471832158517,mit_dataverse
39047,0.3763468445356593,0.3855716878402904,mit_dataverse
39049,0.5973395967452627,0.6065609659131708,mit_dataverse
39051,0.45055295134938333,0.426603347752492,mit_dataverse
39053,0.35868749061420635,0.3618102421595871,mit_dataverse
39055,0.41583499667332,0.3854932643096653,mit_dataverse
39057,0.40124896816566774,0.38634567014013654,mit_dataverse
39059,0.4401154401154401,0.44308314499821577,mit_dataverse
39061,0.5297183091949198,0.5250182623766394,mit_dataverse
39063,0.37505746193991507,0.3519919314170449,mit_dataverse
39065,0.3822632301357328,0.3710338179773476,mit_dataverse
39067,0.4729677667908052,0.41310740792606077,mit_dataverse
39069,0.42587601078167114,0.3974431019949424,mit_dataverse
39071,0.35735876589535126,0.33908851393015305,mit_dataverse
39073,0.48321054672353625,0.48373664362036456,mit_dataverse
39075,0.28264195086835237,0.2260748959778086,mit_dataverse
39077,0.47205066062074896,0.4462555244698536,mit_dataverse
39079,0.3856928464232116,0.38606980046334355,mit_dataverse
39081,0.49069256239739556,0.46523934802987693,mit_dataverse
39083,0.3901385002302433,0.3688178103423982,mit_dataverse
39085,0.4957761569209214,0.4871457045370089,mit_dataverse
39087,0.4141354710597926,0.41590214067278286,mit_dataverse
39089,0.4119441439908608,0.4202113281729942,mit_dataverse
39091,0.35720394292658775,0.3341060699247765,mit_dataverse
39093,0.5806658087008627,0.5686722093080075,mit_dataverse
39095,0.649829413637811,0.6498777459589569,mit_dataverse
39097,0.37430519740989054,0.39076325854883825,mit_dataverse
39099,0.6232524088418666,0.6352238067760284,mit_dataverse
39101,0.44353310128545337,0.4571512138052062,mit_dataverse
39103,0.4524438646338902,0.4272275646321448,mit_dataverse
39105,0.3954027429012942,0.3941084360931689,mit_dataverse
39107,0.275163367965775,0.21905729190711418,mit_dataverse
39109,0.34790842123203364,0.3154459334565619,mit_dataverse
39111,0.5306502434832426,0.44750810970215277,mit_dataverse
39113,0.5242055071433445,0.5150218944111041,mit_dataverse
39115,0.4488498789346247,0.45912873225648554,mit_dataverse
39117,0.37114702878086886,0.36659663865546216,mit_dataverse
39119,0.45378925545801235,0.4584333288391533,mit_dataverse
39121,0.40084251458198317,0.36290871934604907,mit_dataverse
39123,0.5223026572456544,0.5122461702885643,mit_dataverse
39125,0.4263486539052104,0.3875985977212971,mit_dataverse
39127,0.4713710724487146,0.4693673251468233,mit_dataverse
39129,0.3825760768776869,0.40144260664096504,mit_dataverse
39131,0.48240844394690546,0.490803902944478,mit_dataverse
39133,0.5352087462438463,0.5174910478888758,mit_dataverse
39135,0.3332539758118274,0.30794784074569886,mit_dataverse
39137,0.28270877944325484,0.23503156978010015,mit_dataverse
39139,0.4209122738130297,0.393086719223772,mit_dataverse
39141,0.45398869346733667,0.48429345477512215,mit_dataverse
39143,0.5136469891021631,0.5015175553562806,mit_dataverse
39145,0.4582604157072242,0.4838419819646353,mit_dataverse
39147,0.476775110204379,0.44941018129997623,mit_dataverse
39149,0.3091515970931215,0.2657755803234727,mit_dataverse
39151,0.5171558825881788,0.4928007405897166,mit_dataverse
39153,0.5764720748980707,0.5716500255872937,mit_dataverse
39155,0.6001141381633112,0.6062977418181461,mit_dataverse
39157,0.500535506402794,0.4423377309975248,mit_dataverse
39159,0.35145218228498076,0.3443892517698596,mit_dataverse
39161,0.3533988533988534,0.2905668541756815,mit_dataverse
39163,0.43623804463336874,0.44558258642765686,mit_dataverse
39165,0.3144347367628229,0.2964667939894058,mit_dataverse
39167,0.4132032607243084,0.39496254110308826,mit_dataverse
39169,0.41640136550189866,0.3879053736487545,mit_dataverse
39171,0.44431157253900094,0.4103693663165029,mit_dataverse
39173,0.5272749642434216,0.5129480202664665,mit_dataverse
39175,0.40639518994260726,0.391316685584563,mit_dataverse
40001,0.30672645739910315,0.3268285187461586,mit_dataverse
40003,0.16885784716516022,0.15458473355736918,mit_dataverse
40005,0.280680188485966,0.25998745032419995,mit_dataverse
40007,0.1075487012987013,0.10581092801387684,mit_dataverse
40009,0.21968365553602812,0.20462093862815883,mit_dataverse
40011,0.2458657587548638,0.259958071278826,mit_dataverse
40013,0.3222893759557271,0.2788425119309143,mit_dataverse
40015,0.346745441580931,0.3574737317817196,mit_dataverse
40017,0.23876791908722364,0.22826134049651228,mit_dataverse
40019,0.29733602207599236,0.2866487559864502,mit_dataverse
40021,0.4391941391941392,0.42947015238361524,mit_dataverse
40023,0.33273703041144903,0.2949072246348204,mit_dataverse
40025,0.11959087332808813,0.0960735171261487,mit_dataverse
40027,0.37997701809824763,0.3703494626519113,mit_dataverse
40029,0.2640845070422535,0.2751165748198389,mit_dataverse
40031,0.41229888749379506,0.4148086798078516,mit_dataverse
40033,0.2778896496173983,0.2678353037097432,mit_dataverse
40035,0.3495194739504299,0.32924990576705615,mit_dataverse
40037,0.2918084546570777,0.2729570345408593,mit_dataverse
40039,0.25328508855456106,0.24059153493115756,mit_dataverse
40041,0.3310115870329384,0.2939198655085458,mit_dataverse
40043,0.15705855651384476,0.14381270903010032,mit_dataverse
40045,0.14772132006286012,0.1254858411993337,mit_dataverse
40047,0.2452237749867327,0.2377197388247112,mit_dataverse
40049,0.2819891972434345,0.2698228595529312,mit_dataverse
40051,0.2664735698769008,0.2439471940465875,mit_dataverse
40053,0.21872340425531914,0.19003868471953578,mit_dataverse
40055,0.26773888363292336,0.2663755458515284,mit_dataverse
40057,0.3055045871559633,0.28602383531960995,mit_dataverse
40059,0.1413947536788228,0.1206415620641562,mit_dataverse
40061,0.314889980773339,0.276861451460886,mit_dataverse
40063,0.35288044600454266,0.3255703422053232,mit_dataverse
40065,0.252031615273294,0.24674832680894052,mit_dataverse
40067,0.32763532763532766,0.2702099151406878,mit_dataverse
40069,0.31564316401314124,0.30031695721077656,mit_dataverse
40071,0.29224843524313915,0.2869279424531812,mit_dataverse
40073,0.15812568562921173,0.15568654646324548,mit_dataverse
40075,0.325803879883072,0.32320280537697255,mit_dataverse
40077,0.3146417445482866,0.3080568720379147,mit_dataverse
40079,0.3067917089779583,0.29433676368457606,mit_dataverse
40081,0.2507513954486904,0.2551847809137689,mit_dataverse
40083,0.31286597712471953,0.27726258950581056,mit_dataverse
40085,0.32683307332293293,0.2979827089337176,mit_dataverse
40087,0.24084373304395007,0.22326296658744582,mit_dataverse
40089,0.26511054179713445,0.2421836228287841,mit_dataverse
40091,0.4037455916332239,0.38131174533479695,mit_dataverse
40093,0.14837222702391242,0.1417673235855054,mit_dataverse
40095,0.3057882002605621,0.2715953307392996,mit_dataverse
40097,0.35969467559281737,0.33354080221300136,mit_dataverse
40099,0.29823904083926567,0.29926156237854645,mit_dataverse
40101,0.42485799194974233,0.4261003596506251,mit_dataverse
40103,0.23224530168150345,0.24681494277693802,mit_dataverse
40105,0.31764970733903647,0.30520117762512267,mit_dataverse
40107,0.35896192093136065,0.34976329713171816,mit_dataverse
40109,0.41589524402729156,0.4167426278680223,mit_dataverse
40111,0.41500201099343076,0.412671883309276,mit_dataverse
40113,0.38142232170108864,0.37356513986403656,mit_dataverse
40115,0.3819923028729974,0.35177944862155386,mit_dataverse
40117,0.3127653123104912,0.29991728701406123,mit_dataverse
40119,0.36509849841575975,0.3581915183613069,mit_dataverse
40121,0.31710151664826547,0.308256763654926,mit_dataverse
40123,0.3163651661758519,0.3061588582066398,mit_dataverse
40125,0.3082258504461676,0.3066814574622408,mit_dataverse
40127,0.2828079588642969,0.25254237288135595,mit_dataverse
40129,0.16042481833426495,0.16248506571087215,mit_dataverse
40131,0.27968324029598857,0.24925751341925287,mit_dataverse
40133,0.34709105747930513,0.3487124463519313,mit_dataverse
40135,0.3199712643678161,0.30448042988889695,mit_dataverse
40137,0.23969997887175154,0.23381017391820502,mit_dataverse
40139,0.14746764658891195,0.14882596685082872,mit_dataverse
40141,0.3219029966017918,0.33296582138919517,mit_dataverse
40143,0.3777387463850119,0.3632213374537984,mit_dataverse
40145,0.29123004198208324,0.27154856923774007,mit_dataverse
40147,0.27709202723479026,0.2609433962264151,mit_dataverse
40149,0.2202680067001675,0.19045412418906396,mit_dataverse
40151,0.22293156281920326,0.19746909947027663,mit_dataverse
40153,0.17410368841888058,0.16007346708109635,mit_dataverse
41001,0.31958527970832856,0.2804214015151515,mit_dataverse
41003,0.6433366323852145,0.6199723226641668,mit_dataverse
41005,0.5392801676065,0.5043679885069613,mit_dataverse
41007,0.5769355186543024,0.553429116623639,mit_dataverse
41009,0.5406169250645995,0.5027853403141361,mit_dataverse
41011,0.4652838357403638,0.44777940458760374,mit_dataverse
41013,0.3508500772797527,0.30342130987292276,mit_dataverse
41015,0.42409990269218295,0.39604384312382257,mit_dataverse
41017,0.4865633852247374,0.4512942612942613,mit_dataverse
41019,0.38343691557889564,0.3442563700981869,mit_dataverse
41021,0.38738738738738737,0.34967012252591895,mit_dataverse
41023,0.2573548222051676,0.21810278701099464,mit_dataverse
41025,0.25794189519413524,0.2322076472229975,mit_dataverse
41027,0.6410986775178027,0.6157755641390527,mit_dataverse
41029,0.4858135323166447,0.4578335581249292,mit_dataverse
41031,0.4426544842510219,0.4037920489296636,mit_dataverse
41033,0.41408832552498276,0.37161389731099953,mit_dataverse
41035,0.3187183237525086,0.29489911906791705,mit_dataverse
41037,0.25949023861171366,0.20754716981132076,mit_dataverse
41039,0.6234596249521622,0.5973348850741926,mit_dataverse
41041,0.5968437356105321,0.5830577793247477,mit_dataverse
41043,0.4263591243122619,0.3962587018239801,mit_dataverse
41045,0.282660787884597,0.2771193250301326,mit_dataverse
41047,0.4962629352215345,0.4683325579849804,mit_dataverse
41049,0.34746180384425823,0.30963420917053064,mit_dataverse
41051,0.7668997285514518,0.7536891111586359,mit_dataverse
41053,0.4843262352583754,0.462092634086848,mit_dataverse
41055,0.36771728748806115,0.310916179337232,mit_dataverse
41057,0.5318492893133789,0.5026759325824747,mit_dataverse
41059,0.37158641225561256,0.3437862950058072,mit_dataverse
41061,0.36628553279339365,0.3291632145816073,mit_dataverse
41063,0.3341545352743561,0.2979785969084423,mit_dataverse
41065,0.5189806678383129,0.47926055366504183,mit_dataverse
41067,0.5981608573650224,0.5707927078806698,mit_dataverse
41069,0.3460591133004926,0.31002331002331,mit_dataverse
41071,0.4778063686072692,0.4488778054862843,mit_dataverse
42001,0.396345163973117,0.35544197658807736,mit_dataverse
42003,0.5728653013601891,0.566947069593831,mit_dataverse
42005,0.3703777600425645,0.3055536788054861,mit_dataverse
42007,0.47948805986053067,0.46045927877326837,mit_dataverse
42009,0.2699968807094158,0.22067566944738903,mit_dataverse
42011,0.5394616889758527,0.48738257397839363,mit_dataverse
42013,0.373259735121795,0.3239585199339185,mit_dataverse
42015,0.3997362500969669,0.36813796636216173,mit_dataverse
42017,0.5377549763759187,0.5000404964238543,mit_dataverse
42019,0.3570361352443141,0.3191905640337638,mit_dataverse
42021,0.49451403492731094,0.4006377424577867,mit_dataverse
42023,0.38035482475119,0.34296541923259116,mit_dataverse
42025,0.5001671681711802,0.45267972323208633,mit_dataverse
42027,0.5538904366425921,0.490851118834918,mit_dataverse
42029,0.5419987809913293,0.4933504780274077,mit_dataverse
42031,0.38029833943146635,0.3123687137032003,mit_dataverse
42033,0.43095280393201874,0.34789001157443616,mit_dataverse
42035,0.47975393767322383,0.43226535996984544,mit_dataverse
42037,0.47180913662137586,0.4268430706786871,mit_dataverse
42039,0.4407207017912486,0.3923081270487171,mit_dataverse
42041,0.426362336493142,0.400373599003736,mit_dataverse
42043,0.5402390253694239,0.5238774917747242,mit_dataverse
42045,0.6013547648017304,0.601588435517082,mit_dataverse
42047,0.5112919062982185,0.4126756307599335,mit_dataverse
42049,0.5936525595023582,0.5735674723273675,mit_dataverse
42051,0.4921794725425277,0.452963611998763,mit_dataverse
42053,0.4247135842880524,0.3875432525951557,mit_dataverse
42055,0.3326628427752023,0.3011351025714195,mit_dataverse
42057,0.2499207104345068,0.21146085552865213,mit_dataverse
42059,0.49050811352672136,0.4045907079646018,mit_dataverse
42061,0.35508956344524295,0.30665003685016157,mit_dataverse
42063,0.4575189683369527,0.3984747115993502,mit_dataverse
42065,0.34290729216531035,0.2645189810465823,mit_dataverse
42067,0.31593038821954483,0.2671211326691138,mit_dataverse
42069,0.6259618415441381,0.6309034331479876,mit_dataverse
42071,0.436594957408471,0.39778183387581145,mit_dataverse
42073,0.46837277825301776,0.44863715544625477,mit_dataverse
42075,0.4001579344915196,0.3517143867090845,mit_dataverse
42077,0.5712102529121629,0.5325301696575557,mit_dataverse
42079,0.5363302087109638,0.5167752874902563,mit_dataverse
42081,0.37333197928303036,0.3269954616824038,mit_dataverse
42083,0.40540540540540543,0.3506089489012444,mit_dataverse
42085,0.49094728232582346,0.47641704185753886,mit_dataverse
42087,0.32573783407066237,0.2610103231323682,mit_dataverse
42089,0.576924764202676,0.5598010076767805,mit_dataverse
42091,0.5998731093650497,0.5661232411450752,mit_dataverse
42093,0.4192945282313349,0.3898608096028604,mit_dataverse
42095,0.5550556493904013,0.5171224232225494,mit_dataverse
42097,0.42248496284939263,0.39359267734553777,mit_dataverse
42099,0.32412709674149903,0.2972082810539523,mit_dataverse
42101,0.8310337374765566,0.8529378106317731,mit_dataverse
42103,0.4730213606618101,0.43859272305511404,mit_dataverse
42105,0.3063807113360863,0.26194421430544046,mit_dataverse
42107,0.4488216449392584,0.4252083080707468,mit_dataverse
42109,0.3476968796433878,0.31242500999866685,mit_dataverse
42111,0.3661955810845395,0.27800365329090804,mit_dataverse
42113,0.3951923076923077,0.35062733129874535,mit_dataverse
42115,0.43463154073536275,0.38433828419419197,mit_dataverse
42117,0.35569162259949905,0.31504351917195955,mit_dataverse
42119,0.4214367816091954,0.37552249815588884,mit_dataverse
42121,0.3966849879766403,0.35841566292236204,mit_dataverse
42123,0.46160917054179734,0.40435863344702005,mit_dataverse
42125,0.4706230485092141,0.4258047493403694,mit_dataverse
42127,0.43323260193579466,0.3885777757208312,mit_dataverse
42129,0.4113527731425177,0.3757813790012502,mit_dataverse
42131,0.4558610709117221,0.42629716981132076,mit_dataverse
42133,0.4266027407136567,0.386785323602619,mit_dataverse
44001,0.6238950009650647,0.6068244448046685,mit_dataverse
44003,0.5757546922948831,0.5773222001191034,mit_dataverse
44005,0.6066861918708479,0.5947227010037514,mit_dataverse
44007,0.6601821551078343,0.6652515336399918,mit_dataverse
44009,0.5907194679564691,0.5707469902511172,mit_dataverse
45001,0.41750749931824377,0.4257332958485615,mit_dataverse
45003,0.37410061631073527,0.35987663971121187,mit_dataverse
45005,0.7527335984095428,0.7919769397069422,mit_dataverse
45007,0.32704948026075054,0.31026699163573923,mit_dataverse
45009,0.6495450542999707,0.6718977041557687,mit_dataverse
45011,0.5032659726474791,0.522825758339212,mit_dataverse
45013,0.4413532742848846,0.4072199407888454,mit_dataverse
45015,0.4284435251076705,0.41853508321724464,mit_dataverse
45017,0.5130524683380718,0.5163390349757467,mit_dataverse
45019,0.5354908893119391,0.5039175793255704,mit_dataverse
45021,0.34744293556775496,0.34809608626582583,mit_dataverse
45023,0.5348687504470353,0.5477198584021656,mit_dataverse
45025,0.4793691545938016,0.4795709292515367,mit_dataverse
45027,0.5576774691358025,0.5580039283083722,mit_dataverse
45029,0.49743086426880667,0.49602013344258455,mit_dataverse
45031,0.49447739824094905,0.512669983416252,mit_dataverse
45033,0.5521353506745174,0.577138473341005,mit_dataverse
45035,0.4161053334605477,0.4123647876176238,mit_dataverse
45037,0.4405381944444444,0.42870706024512345,mit_dataverse
45039,0.6533264480592134,0.6538041193778898,mit_dataverse
45041,0.47987939629623283,0.4923092804789925,mit_dataverse
45043,0.4687685704853087,0.45738737284030356,mit_dataverse
45045,0.3717985702072308,0.35234925383950433,mit_dataverse
45047,0.4162200424714329,0.4175502232142857,mit_dataverse
45049,0.6220320855614974,0.6337171409950033,mit_dataverse
45051,0.3709899043874883,0.3459735036879521,mit_dataverse
