year,fips,state_abb,pop_total,pct_white,pop_20_64,pct_55_64,log_20_64,log_35_44,log_f_20_64,unemp
2009,19145,IA,15885,0.9600881334592383,8826,0.2446181735780648,9.085457189829492,7.510430556378006,8.285008895449879,8.684615384615384
2009,19147,IA,9510,0.9868559411146162,5060,0.2318181818181818,8.52912176228151,6.856461984594587,7.807510042216193,7.161538461538461
2009,19149,IA,24904,0.9853838740764536,13784,0.2235200232153221,9.531263778207766,7.9996785794994505,8.828787083914332,4.707692307692308
2009,19151,IA,7395,0.9870182555780933,3976,0.2547786720321932,8.288031567776464,6.543911845564792,7.57095858316901,5.815384615384615
2009,19153,IA,425737,0.8894176451659123,260078,0.1744322856989057,12.468736865006663,10.994621951348279,11.790284437098935,6.2
2009,19155,IA,92395,0.9675090643433086,53999,0.21092983203392657,10.896720806856424,9.338733586744581,10.206846104372916,5.184615384615385
2009,19157,IA,18958,0.9665049055807574,10619,0.21970053677370752,9.270400128403846,7.61972421378267,8.579040594742317,6.930769230769231
2009,19159,IA,5119,0.9886696620433678,2574,0.26456876456876455,7.853216388156072,6.156978985585555,7.154615356913663,5.63076923076923
2009,19161,IA,10342,0.990717462773158,5508,0.26161946259985475,8.613956859848546,7.0317412587631285,7.893945138235959,5.161538461538462
2009,19163,IA,163582,0.8926532259050507,97692,0.20708962862875158,11.489574951361979,9.949750717005767,10.80817118186853,7.1692307692307695
2009,19165,IA,12165,0.9895602137279079,6483,0.24618232299861176,8.776938645174996,7.247792581767846,8.079308192051961,4.069230769230769
2009,19167,IA,33587,0.9814511566975318,18089,0.18641163137818564,9.803059297701635,8.149890544402423,9.080003870248179,4.4
2009,19169,IA,89285,0.9069832558660469,57395,0.1378865754856695,10.957712470499597,9.025335217553026,10.196418326423577,4.815384615384615
2009,19171,IA,17833,0.8990074580833287,9564,0.22846089502300293,9.165761328578215,7.675546002537848,8.471149252914831,7.3
2009,19173,IA,6355,0.9900865460267506,3381,0.25820763087843834,8.125926802707886,6.499787040655854,7.4133673356952405,6.946153846153846
2009,19175,IA,12527,0.9816396583379899,6945,0.23628509719222462,8.845777255188445,7.22402480828583,8.164510268747042,6.676923076923077
2009,19177,IA,7628,0.9897745149449397,4126,0.24890935530780417,8.325063693631197,6.769641976852503,7.618251097876695,8.923076923076923
2009,19179,IA,35481,0.9658690566782221,20418,0.2185326672543834,9.924172143728962,8.339500903005945,9.230829038403499,8.861538461538462
2009,19181,IA,45926,0.9835822845447023,26481,0.20512820512820512,10.184182773688342,8.753529336516431,9.512147218473359,5.946153846153846
2009,19183,IA,21692,0.9828969205236954,11958,0.2308914534203044,9.38915578944085,7.894318063841624,8.699514748210191,5.630769230769231
2009,19185,IA,6393,0.9896762083528859,3321,0.2399879554351099,8.108021221376747,6.423246963533519,7.381501894506707,6.392307692307693
2009,19187,IA,38316,0.9422173504541184,22000,0.21854545454545454,9.998797732340453,8.32457884513685,9.249272581977971,7.523076923076923
2009,19189,IA,10917,0.9780159384446276,6130,0.23784665579119085,8.720950028930258,7.074963197966044,7.998335395952982,9.515384615384615
2009,19191,IA,21025,0.9788347205707492,11928,0.20808182427900737,9.386643856444575,7.685243607975833,8.67334187390617,6.3076923076923075
2009,19193,IA,101581,0.9104753841761747,58142,0.19734443259605794,10.970643573246011,9.433643910491758,10.279352190868002,5.769230769230769
2009,19195,IA,7610,0.9873850197109068,4273,0.23847413994851394,8.360071435644025,6.799055862058796,7.633853559681768,7.2153846153846155
2009,19197,IA,13262,0.9878600512743176,7099,0.24510494435836033,8.867709208039386,7.247792581767846,8.142354276849835,7.461538461538462
2009,16001,ID,388577,0.944062566749962,235865,0.17641871409492718,12.371014886435631,10.932195840479363,11.663825151755843,9.192307692307692
2009,16003,ID,4000,0.98225,2330,0.31716738197424893,7.753623546559746,5.953243334287785,7.047517221357296,16.93846153846154
2009,16005,ID,81994,0.9344830109520209,47695,0.18586853967921166,10.772581849579309,9.10364563330522,10.084391438242461,8.107692307692307
2009,16007,ID,6014,0.9886930495510475,3153,0.2530922930542341,8.056109659545061,6.375024819828097,7.356279876550748,6.161538461538462
2009,16009,ID,9286,0.8896187809605858,5205,0.27723342939481266,8.557374981049069,6.962243464266207,7.865955413933502,15.476923076923077
2009,16011,ID,45087,0.9083993168762614,23805,0.19760554505356018,10.077650921628619,8.52377150677636,9.387733135533384,6.8
2009,16013,ID,21590,0.9694766095414544,13573,0.2308259043689678,9.515837804297965,8.021912778985708,8.809713540508268,8.661538461538461
2009,16015,ID,7051,0.9791518933484612,4290,0.32564102564102565,8.364042011922063,6.761572768804055,7.653969180478774,9.26923076923077
2009,16017,ID,40809,0.9798818887990395,24273,0.28970461006056114,10.097119900475949,8.459987717645458,9.402859753746583,11.492307692307692
2009,16019,ID,103016,0.9676166809039373,56941,0.18275056637572223,10.949770923024142,9.380842351964795,10.258991811490521,6.576923076923077
2009,16021,ID,10819,0.9669100656252888,6010,0.2855241264559068,8.701180027529253,7.080026499922591,8.011355109161286,14.023076923076923
2009,16023,ID,2835,0.9883597883597883,1522,0.2752956636005256,7.3277805384216315,5.659482215759621,6.616065185132817,5.930769230769231
2009,16025,ID,1133,0.9902912621359223,702,0.2678062678062678,6.553933404025811,4.8283137373023015,5.793013608384144,10.86923076923077
2009,16027,ID,187357,0.9573488046883757,102745,0.17337096695702953,11.54000546937397,10.097902357017466,10.857363044737554,11.6
2009,16029,ID,6922,0.986420109794857,3685,0.230393487109905,8.212025804623437,6.595780513961311,7.490529402060711,6.915384615384616
2009,16031,ID,22476,0.9709912795871152,11448,0.19636617749825297,9.345570321236288,7.854381210652365,8.622093601241607,6.176923076923077
2009,16033,ID,961,0.9625390218522373,508,0.17913385826771652,6.230481447578482,4.736198448394496,5.375278407684165,6.253846153846154
2009,16035,ID,8761,0.9632462047711449,5057,0.29918924263397273,8.528528701079983,6.872128101338986,7.724004656676065,15.315384615384616
2009,16037,ID,4363,0.9860187944075177,2614,0.30336648814078043,7.868636894184167,6.210600077024653,7.095893221097532,6.461538461538462
2009,16039,ID,26769,0.9125480966789944,15776,0.1497844827586207,9.666245076842417,8.081475040137052,8.918917979908679,8.8
2009,16041,ID,12757,0.9880065846202085,6283,0.18446601941747573,8.745602852402946,7.251344983372214,8.043342170441608,5.746153846153846
2009,16043,ID,13173,0.9788962271312533,6863,0.20384671426489873,8.833899942908635,7.259819610363186,8.085486772102845,9.184615384615384
2009,16045,ID,16809,0.9823308941638408,9112,0.24319578577699735,9.117347505127018,7.575071699507561,8.436200032206706,12.084615384615384
2009,16047,ID,15270,0.9702030124426981,8034,0.19118745332337567,8.991437814919227,7.478169694159785,8.244596756382498,6.453846153846154
2009,16049,ID,16138,0.9557565993307721,9021,0.30850238332779073,9.107310471656639,7.410347097821024,8.358431899031295,11.546153846153846
2009,16051,ID,25770,0.9766006984866124,13528,0.17016558249556477,9.512516890578416,8.014666370464942,8.817297783866575,7.276923076923077
2009,16053,ID,22039,0.9648804392213802,12018,0.18272591113330006,9.394160804893874,7.882314918980268,8.66785206770135,7.361538461538462
2009,16055,ID,137407,0.9685969419316338,79765,0.22371967654986524,11.286840090735097,9.765489054378838,10.610660904829166,10.446153846153846
2009,16057,ID,36939,0.9555754081052547,23470,0.15913932680017043,10.063478288845069,8.202208436436448,9.321971188147367,7.023076923076923
2009,16059,ID,7870,0.980559085133418,4456,0.3247307001795332,8.40200678160712,6.663132695990803,7.707062655370473,9.430769230769231
2009,16061,ID,3832,0.9394572025052192,2054,0.2872444011684518,7.627544390488503,5.84354441703136,6.910750787961936,6.3076923076923075
2009,16063,ID,5151,0.9761211415259173,2798,0.19299499642601858,7.936660155225426,6.395261598115449,7.183111701743281,12.415384615384616
2009,16065,ID,37121,0.9775868107001427,21808,0.08120873074101247,9.990032153936314,7.804251383528112,9.280519206597429,6.276923076923077
2009,16067,ID,19884,0.9645946489639912,10539,0.21652908245564095,9.262837940933936,7.628031126930335,8.556606193773073,6.938461538461539
2009,16069,ID,39049,0.9211759584112269,22370,0.21971390254805542,10.015476054484175,8.430109084509125,9.320628725870305,7.015384615384615
2009,16071,ID,4248,0.9865819209039548,2182,0.2552703941338222,7.687997166393016,6.059123195581797,6.983789965258135,6.515384615384615
2009,16073,ID,11547,0.9293322941023643,6289,0.21656861186198123,8.746557354543503,7.2254814727822945,8.001689978099135,4.630769230769231
2009,16075,ID,22665,0.9688506507831458,12140,0.21128500823723229,9.40426106461349,7.922623574217286,8.73165920153676,10.261538461538462
2009,16077,ID,7628,0.9514944939695857,4139,0.2138197632278328,8.328209491748732,6.759255270663693,7.613324979540639,8.376923076923077
2009,16079,ID,12862,0.9745762711864406,7353,0.27594179246566025,8.902863672196222,7.313886831633462,8.186742787113518,14.576923076923077
2009,16081,ID,10041,0.9842645154865053,6253,0.1522469214776907,8.740816627567298,7.4673710669175595,7.973844375944687,7.276923076923077
2009,16083,ID,76271,0.9635247997272882,42669,0.19641894583889943,10.661227940238337,9.068546366358296,9.967400878279781,7.2153846153846155
2009,16085,ID,9975,0.983859649122807,6222,0.2995821279331405,8.735846677457582,7.116394144093465,8.007700012884026,15
2009,16087,ID,10173,0.9723778629706085,5331,0.27480772838116674,8.581294116822761,6.9975959829819265,7.908387159290043,10.238461538461538
2009,17001,IL,67039,0.9489401691552678,37902,0.21806237137881906,10.542759160126755,8.994544758324512,9.8633424122317,7.161538461538462
2009,17003,IL,8295,0.62833031946956,4760,0.2342436974789916,8.468002947225466,6.860663671448287,7.718685495198466,12.03076923076923
2009,17005,IL,17747,0.921057080069871,10928,0.1984809663250366,9.29908358181057,7.797291273547472,8.508757712595136,9.707692307692307
2009,17007,IL,54154,0.9490527015548251,30658,0.18840106986757127,10.330648918726054,9.019905995071678,9.636000187369866,15.176923076923076
2009,17009,IL,6963,0.7956340657762458,4794,0.14163537755527744,8.475120414994329,7.017506142941256,7.234898420314831,4.446153846153846
2009,17011,IL,35058,0.9780934451480404,19797,0.2348335606405011,9.893285690051531,8.367764677924308,9.199380531739841,10.361538461538462
2009,17013,IL,5082,0.9939000393545848,2858,0.23897830650804758,7.957877358489813,6.466144724237619,7.240649694255466,9.861538461538462
2009,17015,IL,15476,0.981261307831481,8632,0.2752548656163114,9.06323150693797,7.47477218239787,8.347590407030058,10.692307692307692
2009,17017,IL,13623,0.9573515378404169,7775,0.20154340836012863,8.958668737047434,7.504942068396171,8.239329427901795,6.815384615384615
2009,17019,IL,199968,0.7680578892622819,126954,0.14747861430124298,11.751580095104345,9.969134833771983,11.047359972609103,8.192307692307692
2009,17021,IL,34808,0.9746322684440358,19961,0.21531987375381995,9.901535648810883,8.405591014834934,9.152181457802651,9.838461538461539
2009,17023,IL,16431,0.9907491935974682,9294,0.2182052937378954,9.137124309644923,7.669495251007694,8.439015410352214,12.830769230769231
2009,17025,IL,13826,0.9877766526833502,7771,0.23561961137562734,8.958154135209242,7.387090235656757,8.24800570160062,12.323076923076924
2009,17027,IL,37459,0.9511465869350489,22543,0.18427006165993878,10.023179875454133,8.559677803022392,9.242904362849446,8.330769230769231
2009,17029,IL,53612,0.9426807431172126,32779,0.17193935141401506,10.397543345426145,8.561210076833012,9.722265391185474,8.915384615384616
2009,17031,IL,5181728,0.6666737428132082,3186861,0.17339381918445768,14.97454697776367,13.47797695829652,14.304256203237243,10.253846153846153
2009,17033,IL,19845,0.9406399596875787,11876,0.21261367463792522,9.382274835883651,7.864419904994565,8.587651655064798,9.76153846153846
2009,17035,IL,11044,0.9908547627671134,6285,0.22911694510739858,8.745921121024347,7.212294468500341,8.028781162487148,9.653846153846153
2009,17037,IL,105146,0.9007475320031195,65426,0.14410173325589215,11.088675011958648,9.413281215972873,10.377576575186112,9.823076923076924
2009,17039,IL,16538,0.9851251662837103,9563,0.22064205793161143,9.165656764349542,7.67275789664251,8.456806041401142,8.361538461538462
2009,17041,IL,19949,0.9867662539475663,11114,0.20910563253554076,9.315960853839867,7.758760544157663,8.621373010325902,8.576923076923077
2009,17043,IL,912732,0.8389045196180259,557343,0.19588834882648568,13.230936128305867,11.762453854789129,12.551377190796545,8.315384615384616
2009,17045,IL,18668,0.9899828583672595,10616,0.2395440844009043,9.270117576012044,7.691200097522863,8.573951525234847,10.092307692307692
2009,17047,IL,6675,0.988314606741573,3773,0.24304267161410018,8.235625719964311,6.725033642166843,7.528331766707247,9
2009,17049,IL,34275,0.9889132020423049,19620,0.20550458715596331,9.884304733119354,8.322880021769905,9.18266080286944,7.907692307692308
2009,17051,IL,22089,0.9495223867083163,12928,0.19902537128712872,9.467150780760877,7.964155718840937,8.651898894268529,10.830769230769231
2009,17053,IL,14084,0.9850184606645839,7697,0.21086137456151746,8.948585921534317,7.423568444259167,8.2482674474469,9.830769230769231
2009,17055,IL,39482,0.9877159211792715,22262,0.23084179319018955,10.010636468053171,8.506132244056813,9.328301169609748,12.815384615384616
2009,17057,IL,37090,0.9526017794553788,21793,0.2219520029367228,9.989344096295811,8.485083137498004,9.20552881497896,11.146153846153846
2009,17059,IL,5631,0.9921861125910141,3149,0.26230549380755797,8.054840221101024,6.489204931325317,7.374001859350161,9.823076923076924
2009,17061,IL,13926,0.986643688065489,7968,0.21460843373493976,8.983188799264434,7.465082736399547,8.24800570160062,8.215384615384615
2009,17063,IL,49702,0.9729789545692327,29444,0.1791876103790246,10.290245433178596,8.908018322784887,9.590692779269272,11.876923076923077
2009,17065,IL,8448,0.9886363636363636,4653,0.24306898774983882,8.445267451844648,6.839476438228843,7.759614150696903,9.23076923076923
2009,17067,IL,19080,0.990041928721174,10645,0.2515735086895256,9.27284557732758,7.673223121121708,8.57715877258367,10.946153846153846
2009,17069,IL,4344,0.9792817679558011,2494,0.28708901363271855,7.821643126239982,6.244166900663736,7.1308988302963465,10.784615384615385
2009,17071,IL,7340,0.9899182561307902,4181,0.2647691939727338,8.338305731356565,6.704414354964107,7.63433723562832,9.36923076923077
2009,17073,IL,50536,0.9722376127908817,28522,0.2352219339457261,10.258430998296712,8.729073550451737,9.5620530240851,9.023076923076923
2009,17075,IL,29863,0.9823192579446137,16430,0.23597078514911746,9.706864211031315,8.175547596021026,9.01942196795671,9.430769230769231
2009,17077,IL,59664,0.8073377581120944,38600,0.15733160621761658,10.561007555452923,8.689632748355741,9.818800744368934,7.1923076923076925
2009,17079,IL,9701,0.9929904133594475,5549,0.22148134799062894,8.621373010325902,7.057036981697891,7.902117546276448,9.03076923076923
2009,17081,IL,38970,0.8967924044136515,22890,0.22271734381826125,10.038455412946613,8.52912176228151,9.274722630905451,9.4
2009,17083,IL,23060,0.9860364267129228,13453,0.20768601798855274,9.506957408485542,7.96102146588337,8.817594036275793,9.238461538461538
2009,17085,IL,22685,0.9871280581882301,12705,0.2863439590712318,9.449750895754265,7.841099765422119,8.744328763999984,8.838461538461539
2009,17087,IL,12604,0.9053475087273881,7700,0.21961038961038962,8.948975607841776,7.445417556701687,8.045267716607803,10.330769230769231
2009,17089,IL,511273,0.8860941219270331,300978,0.17376685339127776,12.614792451358834,11.252080046472008,11.91869052808739,10.26923076923077
2009,17091,IL,113107,0.8230878725454658,65333,0.19953163026341972,11.087252547490714,9.569063217532216,10.404353745407546,12.03076923076923
2009,17093,IL,112490,0.8996621921948618,66433,0.14230879231707133,11.103949199958723,9.885119895177944,10.429310157308027,9.776923076923078
