"est_unwt","est_wt","se_boot_unwt","se_jk_unwt","se_plac_unwt","se_boot_wt","se_jk_wt","se_plac_wt","true_att_equal","true_att_weighted","config","N1","gamma","hhi","sim"
1.10737978890878,2.08054599120699,0.184293644248131,0.186978961070874,0.0798365886109669,0.688557038698277,0.997863781324584,0.0958177557215691,1,1.93182684032394,15,20,0.5,0.15,28
1.03431160003872,1.5707061385227,0.148284492287432,0.146414132965443,0.101965301469809,0.259757186495652,0.261377236640646,0.0881020157683703,1,1.56003119485839,15,20,0.5,0.15,29
0.963003448520582,4.06620452819198,0.278681023083667,0.297516390153879,0.101008622807504,1.64670913673732,3.04535710416147,0.108310991912175,1,4.15129714615723,15,20,0.5,0.15,30
0.928956492644021,3.44542687002787,0.289945876148245,0.267018692962043,0.0681803406584228,1.0962147526655,1.96011322740287,0.0829842609475213,1,3.64640821126145,15,20,0.5,0.15,31
0.937260229788201,1.68238114418154,0.159395588656212,0.164039058584422,0.0856032302240733,0.422842300204676,0.587646325289057,0.097169284338962,1,1.6918896126685,15,20,0.5,0.15,32
1.09690273584072,1.4832627688928,0.105931464195666,0.116378082858515,0.0892554042944192,0.120688100137497,0.149066367335723,0.0756514353429003,1,1.49616926713703,15,20,0.5,0.15,33
0.93593617378518,2.05837653774462,0.187786746552788,0.203130479182572,0.109054146948745,0.489397672554506,0.58270397122292,0.111048047682112,1,2.05764043520819,15,20,0.5,0.15,34
0.940949036150696,2.30993172516916,0.215376097959945,0.208173300861736,0.0893268283121638,0.974919619517502,1.45638534146724,0.0719562781746844,1,2.38903431180014,15,20,0.5,0.15,35
1.01234602305796,1.45328773050532,0.126686796573626,0.145488217860257,0.101539458183903,0.24985652507094,0.261397953447086,0.0892219845450711,1,1.44803016376002,15,20,0.5,0.15,36
1.05763413903239,1.63958289887723,0.149589774680869,0.143768763309989,0.0753280772277275,0.283029497817947,0.310312150672398,0.0880258557645054,1,1.58775600398453,15,20,0.5,0.15,37
0.943230920064064,2.29930126619924,0.163779243988829,0.20425270181744,0.0861500441215576,0.85855278135123,1.21101763023766,0.0757228155649971,1,2.32426780455488,15,20,0.5,0.15,38
1.05408527285435,1.98311154262494,0.179038503039586,0.191375707610991,0.0727905407520782,0.561185334023623,0.753510176853097,0.0658793064163604,1,1.81678950847979,15,20,0.5,0.15,39
0.925168918497981,1.67811335743754,0.189468232837509,0.158591117718035,0.112452197488811,0.251923823992525,0.299537849090089,0.0933550388044074,1,1.7522274087288,15,20,0.5,0.15,40
0.987991583403546,1.4139245846277,0.130827112370221,0.138805677211162,0.0712059108420559,0.160982508181012,0.159075901855011,0.0803402691564865,1,1.38072271937192,15,20,0.5,0.15,41
1.01687066947479,3.58447261952466,0.299584703447272,0.287387097759678,0.088605920159837,1.61073574004511,2.68763608877939,0.0932422190909398,1,3.36897654972253,15,20,0.5,0.15,42
0.856333495482235,1.62204026712659,0.136429395652143,0.168755346322333,0.08203995217121,0.435726435427372,0.443035416142605,0.0840715783713089,1,1.77482653280887,15,20,0.5,0.15,43
1.07704487859843,1.69319433033272,0.148270273090416,0.141127261509313,0.106317522367637,0.324060757953573,0.388888411430279,0.0860234477219185,1,1.77099931316377,15,20,0.5,0.15,44
1.07166177108229,1.38505678031107,0.12357695814259,0.111830696380127,0.0877036483840442,0.0791299517437593,0.0887940668611622,0.0740892078160467,1,1.38075883994369,15,20,0.5,0.15,45
0.837727611886188,1.85244063831256,0.176126498099107,0.202334677390819,0.108750504769359,0.48900232158393,0.555980564624022,0.108882482089081,1,1.84303513447959,15,20,0.5,0.15,46
1.02440938571289,1.77730261494355,0.170623704721308,0.16300240897815,0.0781892895800316,0.473050230547216,0.631444643161147,0.0784196694227415,1,1.80494007095441,15,20,0.5,0.15,47
1.04311643377863,1.66943720617562,0.190895460269882,0.17588857363788,0.0925180756534718,0.25300458792726,0.311732878688586,0.107216163957796,1,1.60586941169144,15,20,0.5,0.15,48
0.965779126546425,5.4128933864897,0.302878368865398,0.360065010989574,0.0679838731381135,2.54136834053521,4.68504949913163,0.085600032515141,1,5.50405114984154,15,20,0.5,0.15,49
1.10000699626597,2.14765815852864,0.241624623768295,0.20572294039501,0.0829457544586552,0.57560042877034,0.735977353687724,0.0873509975886467,1,1.88179587836976,15,20,0.5,0.15,50
0.864564936065465,1.54552749293766,0.130050292101966,0.159362293755351,0.0760448615154917,0.424840051570797,0.507397416176562,0.0773082703141901,1,1.80058805712867,15,20,0.5,0.15,51
0.937208632785966,1.51652690711963,0.159881400858659,0.158932220703888,0.0921167694507601,0.185574273375242,0.257160526025818,0.0808766260792462,1,1.56025144778426,15,20,0.5,0.15,52
0.956884727010106,1.33234344325584,0.125977007963185,0.103812937275012,0.0786303298404742,0.140323357249951,0.166072026356182,0.0829024305590345,1,1.4901066802604,15,20,0.5,0.15,53
1.12143308821197,2.15621859095213,0.192773721639878,0.208155647986202,0.115400955426715,0.506230376057954,0.776197143856076,0.132655038904,1,1.99611955823552,15,20,0.5,0.15,54
1.11009497275702,1.48279678446986,0.14171337342812,0.142856817144366,0.0974630301899466,0.150673355897713,0.140748298259018,0.104615241839043,1,1.5186607366461,15,20,0.5,0.15,55
0.927184243697568,1.59950305055181,0.121538434138573,0.155323748332502,0.091099923755148,0.294474367834041,0.43290756094869,0.0917897850881415,1,1.67392876514812,15,20,0.5,0.15,56
0.851857181331137,1.4910434954244,0.129857794269469,0.154476186253493,0.109956693586042,0.292005683344141,0.436337978521395,0.0781385199221744,1,1.64073922686874,15,20,0.5,0.15,57
1.00646851621466,1.5955369346524,0.148139345244737,0.160994947788399,0.0884225262933588,0.299775627708787,0.441385687212293,0.0800489859420202,1,1.62380030829785,15,20,0.5,0.15,58
1.00569960936833,1.79581634019593,0.142283605064318,0.146344575996491,0.0769178458158371,0.353193363699392,0.519871129204653,0.0787793636308465,1,1.91546912903044,15,20,0.5,0.15,59
1.18463241740056,1.91648537158626,0.157160127560891,0.173904739250465,0.0712147796354361,0.493574628335871,0.68155269063503,0.0792030677731426,1,1.68042209949367,15,20,0.5,0.15,60
0.972311449087051,1.70193899527103,0.134922000371629,0.168735937329767,0.0844504364584273,0.435483572134892,0.424004114720376,0.0843847200836167,1,1.70914841479864,15,20,0.5,0.15,61
0.902962603807967,1.48248980053138,0.116731520334445,0.141110124412818,0.0825529664538282,0.303385717340736,0.307137010178216,0.0656392461302584,1,1.58565007672048,15,20,0.5,0.15,62
1.00243173843803,2.47506899136059,0.221573767564488,0.21790297136328,0.0971996672151587,0.89631412554782,1.48726305136097,0.11114812949809,1,2.42985939722051,15,20,0.5,0.15,63
1.05851491175734,1.89028989352791,0.146374616737372,0.176412644855682,0.0922493416501901,0.340353369759434,0.376470548884104,0.0912189101753933,1,1.71458455763179,15,20,0.5,0.15,64
0.968431129556474,2.13071443673271,0.17133707704793,0.21012183609898,0.0717918211795575,0.513782821964813,0.702830394657408,0.0941001922863224,1,2.03770171772337,15,20,0.5,0.15,65
1.05529911375747,1.78908226134412,0.168554117845382,0.159105646617876,0.107317431525773,0.397083786601801,0.528316253873978,0.0951162943426985,1,1.80647334483386,15,20,0.5,0.15,66
0.98933803785785,1.40002165247756,0.15132191205708,0.142267255831745,0.0910574846664837,0.186191609971006,0.230427648272774,0.076533651680805,1,1.41171501288239,15,20,0.5,0.15,67
1.10007067179347,1.60536822170332,0.137692102098245,0.14226724981794,0.0994036825030525,0.309028688228413,0.37008688351236,0.0917358296525504,1,1.53905570498182,15,20,0.5,0.15,68
0.925546119084445,1.2595568092328,0.134295584463962,0.130996090741953,0.0733863977088475,0.195632612221818,0.274635224181039,0.0926722972396138,1,1.36434810983754,15,20,0.5,0.15,69
1.06686947682883,2.30062048508879,0.206093948813175,0.203586175211871,0.0840038965653865,0.713238459928274,0.972668838506564,0.0921054716281809,1,2.22300345088874,15,20,0.5,0.15,70
0.944690100138547,2.77833640767578,0.257060797061675,0.23982710664792,0.0831122993470496,1.2256972938144,1.95169350746986,0.0889344112271719,1,2.76065675475502,15,20,0.5,0.15,71
0.945698237687776,1.81401619257094,0.214009116566681,0.202486018205436,0.0841582105224049,0.275261995155081,0.328404503050981,0.0929528676349231,1,1.73120062516284,15,20,0.5,0.15,72
1.02414539152256,1.57295924015357,0.149240440103156,0.148979988694256,0.0925598384877834,0.446170377396116,0.486011287662532,0.0911813822950382,1,1.6212913381466,15,20,0.5,0.15,73
0.984698104943622,3.46236444611742,0.284663133541351,0.274785716882549,0.0840376619822489,1.10578425792051,0.767816499653194,0.0967645005250483,1,3.49840793656769,15,20,0.5,0.15,74
1.04442236176103,2.08012337692217,0.171913652079475,0.187322309636844,0.0979696476778532,0.569970318943578,0.750758108080302,0.0719758995350634,1,2.06977735283176,15,20,0.5,0.15,75
1.07027280851442,2.3212535937271,0.185607775276003,0.220963676608926,0.0872386687507805,0.841729631521285,1.26551879747365,0.0893899756425633,1,2.12115861694808,15,20,0.5,0.15,76
1.05301911348054,1.56800688723961,0.149477220914605,0.138047410920103,0.0942807479906273,0.267513254490385,0.246411697101637,0.117271604983202,1,1.61222429017726,15,20,0.5,0.15,77
0.950233631826713,1.71491704690206,0.189694907346045,0.184077539527667,0.100622166501373,0.378843929764187,0.4850056539781,0.0890180809153332,1,1.63279086471791,15,20,0.5,0.15,78
1.14915952806979,1.73136082511486,0.119876064177112,0.156238813383041,0.0841000072821961,0.324191046489371,0.3700403385366,0.106932588576962,1,1.52231620191377,15,20,0.5,0.15,79
1.06013240897592,2.0909994324534,0.148135105531195,0.178982547689321,0.0871086059146628,0.386366481767457,0.459370231786447,0.0882782993437553,1,2.0768246775562,15,20,0.5,0.15,80
1.00409107170638,2.44924671563723,0.203563075933966,0.206303998285011,0.0910361735612912,0.762309697428985,1.30393230539977,0.0825137665134799,1,2.58437653247649,15,20,0.5,0.15,81
0.949778572735049,1.82847581243955,0.221325245604511,0.193520894735879,0.0892626459780914,0.569223750646538,0.762335677993449,0.0814872489856304,1,1.74504635732808,15,20,0.5,0.15,82
1.0085591228562,1.26395517029902,0.117683481232992,0.104639215542715,0.0908262986935249,0.13734659317312,0.122992799717473,0.0822283080013685,1,1.33853768317229,15,20,0.5,0.15,83
1.01041993411343,1.42172053596452,0.137227793939527,0.127335150025984,0.0839018771667769,0.214224850040341,0.211975281243827,0.086685098812481,1,1.50268208308838,15,20,0.5,0.15,84
1.01409859773949,1.78637798801841,0.190789511600011,0.178515130706531,0.0865709251712266,0.40225615502014,0.529320581250644,0.0783619698427832,1,1.62416021423121,15,20,0.5,0.15,85
1.03363797765119,1.91881165678677,0.174912798703351,0.175328829825182,0.103315101736083,0.485642733882306,0.521390065829715,0.0979509237094282,1,1.81853015863355,15,20,0.5,0.15,86
1.05774848118564,2.05570434878947,0.22337007460129,0.196159280192527,0.0973647084858935,0.24493553748841,0.329164263284745,0.0880154486787937,1,1.9483641439319,15,20,0.5,0.15,87
1.12160490361867,3.64211749249797,0.252351024722201,0.285901726657319,0.087311370752241,1.53806626948426,2.63435548535046,0.097631779063872,1,3.3819290139825,15,20,0.5,0.15,88
1.1168386700318,1.70459519032014,0.140584242042023,0.146605246049591,0.0747141294754999,0.207975551205846,0.238972201867146,0.0749417662736975,1,1.703084436908,15,20,0.5,0.15,89
0.994530886833596,1.28661991958301,0.123011747133956,0.130272651514557,0.0913914191138852,0.165428040289488,0.155437492653692,0.110380858288483,1,1.2928343574171,15,20,0.5,0.15,90
1.03610630601897,2.80527558886222,0.230592755090364,0.237177793374553,0.0741761334151419,1.0906566589759,1.58066200440187,0.104345532057936,1,2.80950381464218,15,20,0.5,0.15,91
0.952888462517557,1.44605731754061,0.159351465420818,0.153794684039136,0.0737002727525669,0.221835695111512,0.269841567920843,0.0876638513341118,1,1.42343962691191,15,20,0.5,0.15,92
0.966618515692723,1.33279860808808,0.0906509552348194,0.120139443258996,0.0923958968131017,0.22753450191363,0.295652905857836,0.0720935677845841,1,1.48715663043609,15,20,0.5,0.15,93
0.934243557537889,2.12544770949276,0.213188991331914,0.198196008525755,0.0954994622974419,0.544063616427904,0.681500452250319,0.0902488237511553,1,2.15420039195899,15,20,0.5,0.15,94
0.932128596335906,2.58736658426707,0.267159343183639,0.239187199087511,0.105112491946284,1.02007351074788,1.51721387198272,0.0947029567307349,1,2.69293075475101,15,20,0.5,0.15,95
1.00695757343975,1.54458041148118,0.157624664511232,0.157138282735431,0.0782530159449733,0.322174476329701,0.388541387901332,0.0732508341791546,1,1.43853929753176,15,20,0.5,0.15,96
0.935510223677926,1.44554671940786,0.123156719214167,0.13386579964934,0.0970058593795104,0.208272100395099,0.225370412298751,0.0964201929632391,1,1.51637457426034,15,20,0.5,0.15,97
0.927350026009271,2.37027877592853,0.196880963478222,0.211593585113392,0.0847353895662596,0.854189334863005,1.38231559091676,0.0917286890575358,1,2.4188428591739,15,20,0.5,0.15,98
0.946351956836002,2.24560758493125,0.21628376175072,0.211175419086452,0.0833058639565663,0.83475002028603,1.07707648961866,0.0856484937874751,1,2.20289247674217,15,20,0.5,0.15,99
0.899622915568711,1.28546377129185,0.134601710431977,0.135089991944276,0.0658501066813384,0.161160674161801,0.175480868592645,0.0867007366083568,1,1.38896146316972,15,20,0.5,0.15,100
1.05640167438953,2.68830829055914,0.521482097669969,0.667949871716698,0.152981680339649,1.26534521295972,2.35441030094742,0.158829071041609,1,3.09584608374293,16,5,1,0.6,1
0.835845516240799,2.45712012511146,0.654187241755217,0.694193551603123,0.178595437536162,1.09233884056725,1.74961680740006,0.201169151634122,1,2.71809074756472,16,5,1,0.6,2
0.762613687129674,4.19396724328198,0.860660917743326,0.98904200715102,0.158210383552437,2.13332817723518,4.12026433956158,0.144799719925764,1,4.74607853080298,16,5,1,0.6,3
0.87716877916307,1.79479980018904,0.559556979800972,0.538286834062526,0.189566134564997,0.658871334911677,1.15786999949619,0.15912798572989,1,2.00347279069815,16,5,1,0.6,4
1.10017076099202,3.82102407743977,0.786885055854844,0.948113116380753,0.134624046834018,1.4485684272632,2.68051915021547,0.152807321654367,1,3.6289036575966,16,5,1,0.6,5
1.2921521137991,3.45526096865489,1.03939582895662,0.859858100087251,0.164050449695552,1.46544623460807,2.80009896113935,0.153765771471133,1,3.0001788417829,16,5,1,0.6,6
1.28815956639542,2.52220691003717,0.620548580395644,0.605747162215077,0.172776799065008,0.837302123696756,0.747974785013709,0.170216522380743,1,2.32295136488783,16,5,1,0.6,7
1.04682422440885,5.37916971547876,1.11402139972411,1.23086933470134,0.166932821479575,2.62826161765916,5.329407294662,0.149373108798825,1,4.88267877123768,16,5,1,0.6,8
0.784910178008714,2.58743760647046,0.804871194578773,0.839036679065241,0.179423061214764,1.26090060430809,1.29503606427313,0.177791313830661,1,2.50149570811202,16,5,1,0.6,9
1.03270228856438,3.85396197216038,0.887326850145976,1.02190306806948,0.167351212214135,1.70536174274633,3.56951516737828,0.16055713284548,1,3.40599875909407,16,5,1,0.6,10
1.02511231268902,2.56396259955358,0.626296246125147,0.732127173397522,0.170775493085712,0.507531480530934,0.540955742117422,0.162965007896211,1,2.49351329105203,16,5,1,0.6,11
1.04220501806547,2.68155898129461,0.519345743556693,0.731132404284437,0.186111802590731,1.02301761047325,1.88473411455007,0.164605287931349,1,2.69816203784348,16,5,1,0.6,12
1.12885887919935,2.26223492142099,0.648801076074422,0.602059891214731,0.163198588618478,0.688939228282887,0.744563714560833,0.160481559028526,1,2.12287211421683,16,5,1,0.6,13
1.14953548536484,3.24740240462358,0.752548229541899,0.803886577402043,0.158341912808232,1.29575552425179,2.54613382396342,0.148013597056375,1,3.1125325274634,16,5,1,0.6,14
1.27457705694536,2.88295897331471,0.541033220384796,0.6722368962289,0.197553515454675,0.971673945587717,1.36585253411387,0.152817009739394,1,2.84817054843903,16,5,1,0.6,15
0.859363379905218,2.14626630640109,0.570047306963146,0.640657092285634,0.12379178057326,0.907297920731214,0.23246101038765,0.139335894452545,1,2.39721019325893,16,5,1,0.6,16
0.976733317932375,2.70805099494883,0.7338761376418,0.816013700844296,0.135160151157985,0.880566371015901,1.24408182418408,0.146120849884707,1,2.55959322727933,16,5,1,0.6,17
0.99433695928735,2.56406510392367,0.623856037594706,0.759876299490018,0.167232741596621,1.18827035989666,1.31554331615022,0.167972516132879,1,2.42704142131894,16,5,1,0.6,18
1.0974523203424,3.69667328841,0.743824074378479,0.942393466008307,0.1915520623674,1.7451600997166,3.48851251817312,0.201749061032712,1,3.40912549275645,16,5,1,0.6,19
0.921806089454462,2.03981829818121,0.507587064555043,0.596526898328764,0.171028409138496,0.829217698154358,0.787513865501672,0.185678312176256,1,2.1146169060586,16,5,1,0.6,20
0.688278416727473,3.82526401159231,0.820055256291797,0.937718553076305,0.164775412737425,1.99444869969293,4.14121253751542,0.168523112007329,1,4.54260577513036,16,5,1,0.6,21
0.847922237472313,3.04107917219741,0.628240112066566,0.838398848912906,0.203826871970972,1.3928185755116,2.27655508734763,0.134335131175753,1,3.21159560603803,16,5,1,0.6,22
0.900909499241156,4.49520740755317,1.10716981852728,1.1551685341725,0.169246791611395,2.30938512385169,4.7456811602856,0.167790022524469,1,4.20108047379885,16,5,1,0.6,23
0.965875083873495,1.64354034053628,0.455401139327905,0.490170385899539,0.129565929751823,0.500100343741478,0.574397832576252,0.177201722941392,1,1.62797540222106,16,5,1,0.6,24
0.929525341742282,4.73447881296651,0.985814934193199,1.12054960104957,0.149040988082427,2.06944667056402,4.29156056381806,0.151843612987681,1,4.68442434697743,16,5,1,0.6,25
1.04631636778928,2.86365461314073,0.587196258755072,0.750493372115185,0.181929931687585,1.05699593478267,1.46194424693588,0.189589400326149,1,2.94424048676099,16,5,1,0.6,26
1.01581044573246,1.78825715614225,0.566669009810094,0.496189201062028,0.154732462241097,0.5211819514174,0.749944412063144,0.190509374198504,1,1.79087708663204,16,5,1,0.6,27
0.904478149751762,2.59742618178632,0.709171385184953,0.683440449545068,0.134060835501337,1.17561964570878,1.96785022114971,0.13592132682999,1,2.97912443849576,16,5,1,0.6,28
1.05894427326069,5.34680179747451,1.1751198594615,1.21231815980007,0.201140322522705,2.35338128266041,5.57765459584042,0.173137466944375,1,4.94910839198241,16,5,1,0.6,29
1.05017725747268,4.95038668754479,1.17463431898868,1.10861427011531,0.144560474269047,2.36695144943014,4.68198371219839,0.11605193622524,1,4.91152634294054,16,5,1,0.6,30
1.04160578818416,4.93132033491533,1.17846584464053,1.11338080137727,0.153144295512102,2.47573246244892,5.06920961215105,0.16574504036607,1,4.86471621548379,16,5,1,0.6,31
0.939386173223601,4.87639835177401,1.00990926823615,1.13323797376903,0.158058274612572,2.50496531761461,5.21130218281554,0.190321310192344,1,4.89318604659864,16,5,1,0.6,32
0.998187166919943,1.55771424159106,0.350873404258423,0.486862965561159,0.176246942894602,0.384177357454114,0.568892774615658,0.165428110855137,1,1.44796484148713,16,5,1,0.6,33
1.14336673908188,4.82878009057108,0.895039209419999,1.04312418217326,0.150854577580956,2.32080538267497,4.63805378092225,0.153954900944074,1,4.86514838761178,16,5,1,0.6,34
0.818291649998739,2.81487846448345,0.928226702647411,0.873882380088802,0.148605568969235,1.57711459072642,2.88867484671499,0.145968614703329,1,2.75984985456692,16,5,1,0.6,35
0.760214043101661,3.42613186477715,0.699369613805186,0.897903894233157,0.16522675292161,1.60513869423667,3.27669928200447,0.132984084799419,1,3.82885226889579,16,5,1,0.6,36
1.01779918133578,2.30928674638475,0.545466645375651,0.629094872036162,0.188858554979876,0.840293097067111,0.767898763480581,0.157160027752923,1,2.30541088120918,16,5,1,0.6,37
1.07934659608942,3.68300341419558,0.809524608209435,0.898520631339308,0.130822141079183,1.64483184927826,3.20988811634142,0.153919791580972,1,3.62624067521757,16,5,1,0.6,38
1.10135894610824,4.71782138558987,1.02850737261219,1.14249374937006,0.199725536597877,2.2459456084455,4.61405911223399,0.199271508829849,1,4.23345331745322,16,5,1,0.6,39
0.913003938314155,4.33905428672597,1.01605201980626,1.04693570048025,0.155274149449103,2.19871601692755,4.43610244777998,0.162533629362652,1,4.35871226666712,16,5,1,0.6,40
0.968042956539569,4.97256190650396,0.796841600518298,1.1917533164184,0.15565446035376,2.4468230402319,5.02608617163399,0.165684996629836,1,4.55356266777764,16,5,1,0.6,41
1.00372653957642,2.32906375863608,0.393016650362389,0.564135719994751,0.131314936696301,0.996877390460063,1.73460273637988,0.183184585821469,1,2.78887154397601,16,5,1,0.6,42
1.41789142331183,3.64688613757186,0.828359463436841,0.740338667256785,0.172312999950575,1.37225063837723,2.68154557742726,0.160096096557253,1,3.79521002286372,16,5,1,0.6,43
1.08431482222276,3.64492483575669,0.877832016169466,0.890801356049182,0.15637478430053,1.7459721223647,3.46145202846782,0.139835087458053,1,3.69561331448445,16,5,1,0.6,44
1.10070344539877,3.76051769735197,0.793993571091061,0.915148753146255,0.130106856712711,1.67597569425286,3.42200670961149,0.142904052243826,1,3.68857942178494,16,5,1,0.6,45
1.21301098516208,4.64161203283479,0.758391656543646,0.978158106142551,0.140755606745435,2.00996754276204,4.05439346510618,0.172315718110067,1,4.85262737432772,16,5,1,0.6,46
1.30622519908842,2.11758074933667,0.461171617223262,0.501021185182952,0.171365508266693,0.498456932080494,0.570550654804461,0.204728633761852,1,1.85784972898054,16,5,1,0.6,47
1.23562457812615,3.72323427324098,0.754140202320586,0.866174162181933,0.163507596530295,1.39145411363138,2.39609093735952,0.149204052461209,1,3.60123105754465,16,5,1,0.6,48
0.94456927851746,1.59886175254652,0.351468870320393,0.390726663204783,0.192140955755269,0.571535967710849,0.880790683821622,0.199445796674071,1,1.84493206431657,16,5,1,0.6,49
1.4110298682654,3.04185671751735,0.608901284923454,0.734197531438142,0.119448770956509,1.13357906457727,2.02563303288929,0.191501653146858,1,2.56746861959017,16,5,1,0.6,50
1.18400053788472,1.95925391163634,0.482921168452821,0.599795463693348,0.150703022802323,0.457995106298647,0.20473414028264,0.171193902821992,1,1.60899128998203,16,5,1,0.6,51
0.849378155307912,4.07531076261975,0.878025713445237,1.00526237597863,0.151746688798164,1.97540665945683,4.07377813678423,0.144782952682963,1,4.14545719927834,16,5,1,0.6,52
1.20558420933159,3.27779270622306,0.792950292880153,0.793666986682252,0.171531252563502,1.5776163705541,2.64286127094606,0.174207053127701,1,3.31389753897357,16,5,1,0.6,53
0.942023938692304,4.97614132565486,0.862248226093222,1.13703576095084,0.14756848030252,2.44869996630203,5.13952206995993,0.16516481906225,1,4.8778484731221,16,5,1,0.6,54
1.35165639811478,6.13362766391148,1.38066451334404,1.34288645579699,0.157868897446638,2.92412580190446,5.80640262732927,0.153010330374894,1,4.95665816437408,16,5,1,0.6,55
1.07082575806167,2.34050066645877,0.640651111690025,0.707058279240664,0.154750142199512,0.735662488315397,0.342698400560699,0.136800580480235,1,2.04367019165329,16,5,1,0.6,56
1.02215295442873,4.93439932600072,0.896839897278836,1.10192689150162,0.176679065246504,2.2922065646936,4.86880214802363,0.148076490054997,1,4.91807704286805,16,5,1,0.6,57
0.803596225985521,3.0721938812816,0.736057156027065,0.82841085635783,0.120442234905378,1.68689034019738,3.08439647121011,0.147040016407303,1,3.47934182742245,16,5,1,0.6,58
0.86604872817389,2.30394659685581,0.681168199149534,0.706075717911909,0.163964207120916,0.801752363606874,0.170637241633737,0.137765673371264,1,2.37840066300782,16,5,1,0.6,59
1.10008240390341,2.92135670196126,0.701230357251599,0.808926685643679,0.156599755737954,1.3768302476888,2.46443441537281,0.137464012515293,1,2.7275758900848,16,5,1,0.6,60
1.35205870094851,3.44304341020678,0.817243672343591,0.752054257672125,0.137120101840627,1.39704648700486,2.60370168042921,0.171770980257852,1,3.3992956469593,16,5,1,0.6,61
0.891716448786071,2.35096130979188,0.566828579303193,0.649501882100085,0.156642026332372,0.774740382299863,1.45179049008944,0.159492133170611,1,2.71434376895298,16,5,1,0.6,62
1.04731467289592,2.79739843306227,0.706812447976238,0.73753260483434,0.141082261063139,0.798106155531963,1.28682011300298,0.124123785341486,1,2.85352537560921,16,5,1,0.6,63
1.14619166408747,3.17639627633812,0.637343137273465,0.798869958531821,0.193384014955222,1.40395608701152,2.56744072098943,0.181005957185802,1,3.12348559426464,16,5,1,0.6,64
1.29605906626901,3.34421946086996,0.604217838768924,0.728832511280607,0.172595465905947,1.27264487451419,2.43874769337577,0.160157537958633,1,3.52732161207795,16,5,1,0.6,65
0.975766908579209,1.68099308795888,0.345547694505548,0.465403225309487,0.160109970735548,0.621700620022157,0.82557963000915,0.138247696427743,1,1.70974495655271,16,5,1,0.6,66
0.620179070589345,1.633136935009,0.420525832195105,0.542476297983644,0.116669587083121,0.674560167177628,0.430773469259297,0.143798223067423,1,2.18783435102496,16,5,1,0.6,67
1.04543267420962,2.13403520023807,0.447731039119989,0.577648871653227,0.150766684695424,0.724607844629368,0.284148271875178,0.147258865906332,1,2.12894890841986,16,5,1,0.6,68
0.787285285606787,2.04655165894744,0.43555247040216,0.643182334662724,0.16495348878744,0.880276336215591,1.37974055489258,0.157060010461422,1,2.22231935111793,16,5,1,0.6,69
0.939798641051886,4.90080005917668,1.07945740051252,1.11082417121724,0.174452369328709,2.35910132362348,4.68472753138944,0.163565468252062,1,4.97757044908297,16,5,1,0.6,70
1.45010663144808,5.24264524645006,1.04681268024657,1.06820251623238,0.149713465537695,2.21233635171,4.64265839301661,0.158605535203156,1,4.93241432404422,16,5,1,0.6,71
0.835648908637302,3.58934686893735,0.926136605052042,0.900257260886175,0.16642375911931,1.5356495423817,3.13414754758629,0.168319018826214,1,3.95412113836226,16,5,1,0.6,72
1.20662232233257,3.27309618575445,0.732451216841906,0.847167921015749,0.181070217751843,1.41765653353405,2.2809218154575,0.152572265272821,1,2.88143246095187,16,5,1,0.6,73
0.755992597193384,1.83351165180085,0.487172096676468,0.55737871615856,0.135928694956492,0.755023570418144,0.289389060927493,0.144681394300772,1,2.18571856571272,16,5,1,0.6,74
0.945481226236101,4.03952355664858,0.878410321288574,1.03228668823246,0.17399708425106,1.87932511851016,3.55740890623862,0.186683794405604,1,3.93360259089536,16,5,1,0.6,75
1.20455693561335,3.78151948549173,0.688642545294017,0.949685696693055,0.168516225877876,1.69069554558409,3.04484724339002,0.193670891328536,1,3.49440652003023,16,5,1,0.6,76
0.888134530511784,4.12513503327537,0.98762434794786,1.0161231380006,0.172199122933411,2.10463040777645,4.01683464062992,0.198184636971667,1,4.17593863005595,16,5,1,0.6,77
0.939219626894098,2.33771211496216,0.632307878237176,0.668783720257922,0.145783103927068,0.788438183831304,0.440562566252429,0.174640281467497,1,2.47487145673445,16,5,1,0.6,78
1.25668819697483,3.86195413636329,0.692700915964236,0.832185912816046,0.145017934242772,1.56975169486534,2.98674958285138,0.180060210616637,1,4.07933086533596,16,5,1,0.6,79
1.31970500862131,2.44580658324281,0.617623935452416,0.579446717957091,0.191939183178461,0.854933441109004,1.09168012144428,0.148039163878178,1,2.23366670537613,16,5,1,0.6,80
0.751345594985474,2.88539727949727,0.734222376424182,0.801871972619262,0.139985870729646,1.39915611838402,2.50130499697408,0.157478079306924,1,3.32108996950622,16,5,1,0.6,81
0.908872418627461,2.22212072076515,0.570216349887884,0.608573331797441,0.138800365048759,0.750808070240166,0.0398237347797666,0.15475848160893,1,2.52191588685055,16,5,1,0.6,82
1.00665987880985,3.70099512840044,1.11604242161589,1.02655602257537,0.143804447101553,1.7547452925347,3.23307703460149,0.154942591359375,1,3.19485882430179,16,5,1,0.6,83
0.955764133016721,1.24807492008686,0.262611965557793,0.299567962671428,0.132705840050164,0.3748063382355,0.561364851034664,0.185256980794048,1,1.3202769258584,16,5,1,0.6,84
0.718528552046484,1.83167878868511,0.544644852718055,0.553095384656655,0.156923938448856,0.722411962382613,1.19210633249015,0.156634375175709,1,2.28295849125903,16,5,1,0.6,85
