fips,pct_urban
45067,0.39247474441957536
45069,0.44952130784916877
45071,0.3215047456542604
45079,0.9092961321598735
45081,0.19471698113207547
45083,0.7256768211827356
45085,0.6803435824895772
45087,0.34643140775525705
46007,0
45091,0.7704502527944513
46003,0
46011,0.7033317691224777
46015,0
46013,0.7110946867044428
46005,0.726347856075411
46009,0
46027,0.7567801500288517
46017,0
46019,0.5182987141444114
46021,0
46025,0
46023,0
46043,0
46029,0.7753700370955302
46031,0
46033,0
46035,0.7667657916324856
28073,0.4964425599195084
28095,0.3036578442239585
28057,0.13747275757446262
28059,0.7273963971704327
28061,0
28099,0.2614570696859415
28103,0.25967951494153313
28075,0.5174493215883181
28077,0
28079,0.18811174123083385
28081,0.5463514654444579
28083,0.8231890336355479
28085,0.30499870945539015
28087,0.5740142859532612
28089,0.720187389052866
28091,0.26927052569403426
28093,0.16584105104458324
28097,0.40164759725400456
28101,0.12937384898710866
28105,0.6357533930481845
31049,0
31051,0
31067,0.5560037649589888
31053,0.748712218255158
31055,0.9782947535340644
31063,0
31065,0
31057,0
31059,0
31061,0
31079,0.8537546709437439
31069,0
31071,0
31073,0
31075,0
31077,0
31095,0.5183516629124155
31081,0.48947829899167034
31083,0
31085,0
31087,0
31089,0.3528509822712027
31091,0
31093,0
31107,0
31097,0
31099,0.454461396208969
31101,0.52868068833652
31103,0
31105,0
31129,0
31109,0.9174687376273182
31111,0.6948026895943563
31113,0
31115,0
31117,0
31119,0.7209542378713155
31121,0.4110898661567878
31123,0
31127,0.4793046357615894
31125,0
31141,0.6857337841610571
46037,0
46039,0
46041,0.3591775136766648
46065,0.7472682410997532
46045,0
46047,0.5004228925852834
46049,0
46051,0.4463023382272974
46053,0
46055,0
46061,0
46063,0
46057,0
46059,0
46077,0
46067,0
46069,0
46071,0
46073,0
46075,0
46089,0
46079,0.55125
46081,0.6311574054861601
46083,0.7073480860176675
46085,0
46087,0
53039,0.3978738064770155
53025,0.6125112208258527
53027,0.598870832589255
53029,0.5310422133340127
53031,0.4253146759507231
53033,0.9679285270827325
53035,0.8325827350447771
53041,0.39345305148764165
53037,0.5994378589759257
53057,0.7097886245626641
53043,0
53045,0.3630372823275507
53047,0.2001215953307393
53049,0.3522944550669216
53051,0.16891008383970463
53053,0.9340928667987047
53055,0
53069,0
53059,0
53061,0.8918053929780538
53063,0.8632828333202468
53065,0.2079437642140084
53067,0.7901127390352963
54013,0
53077,0.7648079397774132
53075,0.724696265856709
54001,0.1627584543974923
53071,0.8287541892788486
53073,0.7412647906930496
54005,0.1859190385318121
54003,0.6837446841190757
54007,0
54011,0.7844142900154695
54009,0.5787112052848061
54029,0.6968965966879646
31131,0.4489199491740788
31133,0
31135,0
31137,0.5811928602525033
31139,0
31157,0.7018122802272112
31143,0
31145,0.6841248303934871
31147,0.49420064570130334
31149,0
31151,0.4892957746478873
31153,0.9472613951145807
31155,0.3351299326275265
16015,0
16033,0
31163,0
72093,0.4297323135755258
72095,0.7588548057259714
72097,0.9594185002245172
72099,0.874417213094318
72101,0.8893590923029745
72103,0.9162050898203593
72113,0.955948222477409
72111,0.8363396754797793
72105,1
72107,0.6410792810485421
72109,0.7441510608497173
72115,0.9244955438095606
72117,1
72119,0.9744401885680612
72121,0.9168018998614684
72129,0.8877928783671879
54015,0
54017,0
54019,0.421273268315993
54021,0.39284481766938917
54023,0.21320264723129764
54025,0.30264937993235624
54027,0
54041,0.310102614219399
54031,0.19479500891265597
54033,0.6295025977221088
54035,0.28561158467700526
54037,0.5162622901790721
54039,0.7481184898193853
72127,1
72123,0.8630542505952764
72125,0.9110254172882596
72131,0.8688192316757012
72133,0.8720030935808198
72141,0.5307249087453618
72139,1
72135,1
72137,1
72143,0.9824785362068534
72145,0.9582313700512889
72147,0.8848510912805074
72149,0.865416331070456
72151,0.8484752642260351
72153,0.8159027662155413
16021,0.2381516587677725
16017,0.2755339188296597
16019,0.8704837193238291
16023,0
16025,0
16027,0.8013211731763734
16029,0.4011202068074106
16031,0.4848814918089927
16049,0.19364357287760497
16035,0.4138796940988472
16037,0
16039,0.7311561506028552
16041,0.3381041764429845
16043,0.27956502038966924
16045,0.5497936479454513
16047,0.4191670977754785
16061,0
16051,0.3338944146901301
16053,0.4868150531867346
16055,0.7575562840267448
16057,0.6500912898721942
16059,0.38860887096774194
16083,0.7200958176874271
16063,0
16065,0.7153665814151747
16067,0.5577756739249589
16069,0.8083534954794346
16071,0
16079,0.43963963963963965
16081,0
16073,0.22705188269998264
16075,0.5733103478760554
16077,0.5741332992196495
17023,0.40459136822773184
16085,0
16087,0.5443224161600314
17001,0.674008613623832
17019,0.8728969917595397
17021,0.5654885057471264
17013,0
17017,0.4786688168890192
17015,0.18125690517969714
17003,0.3814032532168002
17007,0.8063694267515924
17005,0.3926159387663215
17011,0.4260964034535994
17009,0.5893037336024218
25027,0.8160971358158267
26001,0.010784134527508682
26009,0
54043,0
54045,0.2924910867376099
54047,0.14009858454302898
54049,0.5851678542309192
54051,0.510073398374966
54053,0.3499121651295564
54059,0.1026118707850516
54055,0.5926859822690479
26005,0.35532457274163437
26003,0.3095510884282887
26007,0.48172173795526724
26011,0
26013,0
26041,0.5624645930561925
26015,0.22871917935544928
26017,0.6968850618440954
26019,0
26021,0.6714303023346279
26023,0.3729667609618105
26025,0.6902296064518972
26027,0.28818388694471536
26029,0.29596516243400517
26031,0.17272101560110126
26033,0.5106178608515057
26035,0.29357175192394747
26037,0.47073571940250986
26039,0.27412249538155464
26045,0.620282296606316
26043,0.6723479058391929
26047,0.25111641279745517
26063,0.10538075970771182
26049,0.832447920336316
26051,0.11419897244278375
26053,0.31831740427345223
26055,0.5197618007495459
26057,0.39843676429042285
26059,0.3087302947224126
26061,0.6218466746751119
26075,0.5817670111327442
26065,0.8679364175225618
26067,0.39461700962366014
26069,0.41093985398076255
26071,0.2714733011762715
26073,0.5341127277381917
17035,0
17025,0.3526601520086862
17027,0.5124198930141411
17029,0.7571139531861971
17031,0.9995470361475934
17033,0.3983448554271585
28143,0.33976619038782707
17037,0.7969475085583873
28107,0.21059152332382516
28109,0.30074864777733995
28111,0
28149,0.5910647284358149
28153,0.20359570058321685
28145,0.2444165991007592
28141,0
28113,0.4056034056034056
28115,0.16046333077410957
28117,0.23935749327425226
28119,0.4300133771129758
28121,0.6609305380003813
28123,0.2783045570336824
28125,0
28127,0.15161982329200452
28129,0
28131,0.2118520184414708
28133,0.542376910016978
28135,0.19053192872935362
28137,0.2260956864917261
28139,0.1615689096797409
28147,0
28151,0.8247648473707883
28155,0
28157,0
29007,0.5880371342394923
29025,0
29023,0.47817451044538956
29027,0.37972570603627176
29031,0.6949678885746756
29029,0.25771555838370985
29003,0.38719565091666186
29001,0.6214706916077635
29005,0
29009,0.26735399050481784
28159,0.24085842275237004
28161,0.20681495504022718
28163,0.553928380545163
29019,0.8121395457507901
29017,0
29021,0.8662795260142824
29037,0.6759786083355114
29013,0.227286057833304
29011,0.3604257377842284
29015,0.13460327455919396
29033,0.3545992469069392
29035,0
29039,0.24703189815477042
29043,0.5520394719847072
29055,0.2669258179462261
29045,0
29047,0.9018423981364249
29049,0.23791158463095985
29051,0.7092512172654296
26091,0.48178032274856847
26077,0.8245283244983642
26079,0.1555413047280359
26081,0.8432466786808315
26083,0
26085,0
26087,0.22651977490687167
26089,0.08738713838216326
26109,0.35665237837612884
26093,0.6309492890969072
26095,0.48635198310963657
26097,0.22775128228201205
26099,0.9719469474825738
26101,0.38838798366554805
26103,0.5851036868076986
26107,0.33274919388756485
26105,0.3731057307089357
46091,0
46093,0.6200361720531572
46105,0
46097,0
46095,0
46099,0.8636379729506456
46101,0
46103,0.79198201054008
46117,0.5748482805124747
46107,0
46109,0
46111,0
46113,0.20020609450905344
46115,0
46137,0.26454837558014993
46119,0
46121,0
46123,0.5150602409638554
46125,0
46127,0.3860684769775679
46129,0.6357116586980508
46135,0.6523308672787236
47021,0.1703874184886843
47007,0
47009,0.6736850662547761
47011,0.6702808120206541
47019,0.5903455001393145
47017,0.16941308463642102
47001,0.653382848167818
47003,0.443983310399929
47005,0.21541633816483716
47013,0.4497740446016308
47015,0.18868197956669808
47033,0.32620320855614976
47023,0.34755706030004085
47025,0.2844503771769161
47027,0
47029,0.3246873422690819
47031,0.5271043260853094
47045,0.5713577670536064
47035,0.3910763027848643
47037,0.9658805676253149
47039,0
47041,0.21631148854350266
29053,0.46798477359240953
31175,0
31165,0
31167,0.2651329743840757
31169,0
31171,0
31173,0
31159,0.39617910447761195
31161,0
32003,0.9869392687527963
31177,0.38766432736977363
31179,0.5791558103178739
31181,0
31183,0
31185,0.558580314672521
32005,0.6844692214396664
32001,0.6528520319974274
32017,0
32007,0.6214920725961736
32009,0
32011,0
32013,0.6212487899322362
32015,0.6095238095238096
32510,0.9516047327857582
32019,0.6306271642939593
32021,0.6808466051969824
32023,0.6472944067719474
32027,0
32029,0.07356608478802992
32031,0.9573310362666021
32033,0.4666999002991027
33011,0.7880869732307516
33007,0.3375888670397822
33009,0.3128436455037142
33001,0.3372054320330182
33003,0.09797565770212054
33005,0.349845040652515
34007,0.9838257825747532
33019,0.35837410269306386
34001,0.872864224601073
33013,0.453870053603742
33015,0.7510187214410802
33017,0.6759864547720942
34003,0.9989846605297
34005,0.9333680978040443
34019,0.5043046693001114
34009,0.8254562278311829
34011,0.7697293783222221
34013,0.9998545860869499
34015,0.9165417915417915
34017,1
34031,0.975899095418035
47043,0.3224741271694922
54057,0.35406919041542606
54061,0.7313726101737205
54063,0.11479780773218783
54081,0.6074132312101346
47047,0.20956447036159634
47049,0
47051,0.30383416155120335
47053,0.5228549000664211
47055,0.26254027471595726
47059,0.34805538202263514
47061,0
47063,0.7812739831158864
47067,0
47069,0.19792316442226543
47077,0.23623465014944722
54065,0
54067,0.12842602828498456
54069,0.7690749949373354
54071,0
54073,0.4553583168967784
54075,0
54077,0.09549522673031026
54079,0.6421619868074829
54097,0.35998185866248866
54083,0.37616051691889135
54085,0
54087,0.20005359774889456
54089,0.2787391398003877
54091,0.40295945546019535
54093,0
54095,0.0894874022589053
54109,0.11115313498066902
54099,0.34813210611802925
54101,0
54103,0.46143641078212627
54105,0
54107,0.7322553935323612
55015,0.7246533662780013
55011,0
55013,0
55007,0
55005,0.3407237846086767
55009,0.8550565105017197
55001,0
55003,0.45138330135544963
55027,0.5135817212902354
55017,0.5385724585436193
55019,0.08270394926491785
55021,0.3932926292822832
55023,0.3758111031002163
55025,0.876700821393521
55043,0.35512029370410875
55029,0.3101313658448803
55031,0.6124459340111869
55033,0.40686777481359876
55035,0.7699927078269324
55037,0
55039,0.648706620881013
55041,0
55055,0.6594890423726788
